WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
2733,4,3,26.0,0.377197,12,104.0,0.0674416,11,85.0,0.04583378,21,0,0,0,0,0,0,0,0,0
2734,9,3,115.0,0.1104421,18,31.0,0.1325439,15,36.0,0.08400263,29,0,0,0,0,0,0,0,0,0
2741,16,3,106.0,0.2007244,25,120.0,0.4766158,8,15.0,0.3028919,28,0,0,0,0,0,0,0,0,0
2742,9,3,81.0,0.1450121,16,16.0,0.3449976,21,81.0,0.04603638,25,0,0,0,0,0,0,0,0,0
2751,4,3,88.0,0.4748686,17,80.0,0.4911588,8,80.0,0.2199004,11,0,0,0,0,0,0,0,0,0
2758,12,3,75.0,0.3306812,21,84.0,0.3641714,20,38.0,0.3503577,8,0,0,0,0,0,0,0,0,0
2771,8,3,85.0,0.08770432,2,31.0,0.4911982,23,85.0,0.09336342,25,0,0,0,0,0,0,0,0,0
2772,13,3,60.0,0.1096128,12,93.0,0.3507091,19,39.0,0.4772888,29,0,0,0,0,0,0,0,0,0
2784,5,3,12.0,0.1456684,5,105.0,0.3502488,21,102.0,0.1171076,24,0,0,0,0,0,0,0,0,0
2790,6,3,82.0,0.4205165,4,27.0,0.3132884,10,64.0,0.4873313,20,0,0,0,0,0,0,0,0,0
2793,10,3,106.0,0.2847752,14,32.0,0.3378207,18,105.0,0.4061111,18,0,0,0,0,0,0,0,0,0
2795,6,3,47.0,0.1710168,5,93.0,0.469605,20,87.0,0.4169115,27,0,0,0,0,0,0,0,0,0
2798,3,3,9.0,0.1590916,3,69.0,0.01085103,15,67.0,0.4637566,9,0,0,0,0,0,0,0,0,0
2801,16,3,31.0,0.4617541,17,32.0,0.3119783,25,40.0,0.1155776,20,0,0,0,0,0,0,0,0,0
2804,6,3,11.0,0.1417417,6,35.0,0.06922944,28,107.0,0.09904326,10,0,0,0,0,0,0,0,0,0
2811,4,3,99.0,0.1812371,26,78.0,0.1927356,20,69.0,0.09080316,6,0,0,0,0,0,0,0,0,0
2812,5,3,88.0,0.3635301,10,65.0,0.04568543,11,19.0,0.157332,5,0,0,0,0,0,0,0,0,0
2819,16,3,25.0,0.1957226,25,52.0,0.08036669,19,44.0,0.2308176,23,0,0,0,0,0,0,0,0,0
2820,7,3,117.0,0.03586449,12,77.0,0.09205957,5,59.0,0.2990701,17,0,0,0,0,0,0,0,0,0
2822,3,3,51.0,0.3098657,19,97.0,0.5039732,1,119.0,0.275585,28,0,0,0,0,0,0,0,0,0
2823,1,3,63.0,0.03635003,4,106.0,0.1388108,5,107.0,0.1112936,2,0,0,0,0,0,0,0,0,0
2824,6,3,77.0,0.2546981,6,105.0,0.2452639,9,34.0,0.09159954,17,0,0,0,0,0,0,0,0,0
2832,3,3,78.0,0.1208384,4,63.0,0.4132158,21,90.0,0.2350018,28,0,0,0,0,0,0,0,0,0
2836,7,3,107.0,0.4383891,17,80.0,0.4047679,8,66.0,0.4629892,25,0,0,0,0,0,0,0,0,0
2837,14,3,31.0,0.3078568,30,56.0,0.2441134,8,48.0,0.4591699,13,0,0,0,0,0,0,0,0,0
2844,4,3,95.0,0.1126617,5,45.0,0.2897881,16,89.0,0.07359244,24,0,0,0,0,0,0,0,0,0
2851,2,3,50.0,0.1889208,3,64.0,0.08296944,5,77.0,0.05231817,1,0,0,0,0,0,0,0,0,0
2861,11,3,62.0,0.3372631,20,120.0,0.3992356,19,63.0,0.07245047,25,0,0,0,0,0,0,0,0,0
2874,7,3,65.0,0.4713682,16,64.0,0.3813969,14,47.0,0.4672943,2,0,0,0,0,0,0,0,0,0
2879,8,3,92.0,0.4050639,25,11.0,0.3317538,14,28.0,0.2109107,15,0,0,0,0,0,0,0,0,0
2882,10,3,64.0,0.1856207,28,31.0,0.2793162,4,118.0,0.0538242,2,0,0,0,0,0,0,0,0,0
2883,8,3,51.0,0.03562255,18,58.0,0.2765945,19,40.0,0.4832973,2,0,0,0,0,0,0,0,0,0
2889,2,3,9.0,0.1966235,7,72.0,0.268895,8,107.0,0.2914706,28,0,0,0,0,0,0,0,0,0
2893,10,3,79.0,0.4980279,27,77.0,0.09101017,11,44.0,0.4170664,14,0,0,0,0,0,0,0,0,0
2910,8,3,52.0,0.3925053,28,38.0,0.01993908,7,87.0,0.4257191,9,0,0,0,0,0,0,0,0,0
2912,7,3,61.0,0.0954922,9,60.0,0.4583771,29,97.0,0.1250488,17,0,0,0,0,0,0,0,0,0
2915,6,3,52.0,0.3631647,27,78.0,0.04052331,6,119.0,0.1401844,26,0,0,0,0,0,0,0,0,0
2916,9,3,72.0,0.03275932,14,53.0,0.2506376,8,45.0,0.420231,23,0,0,0,0,0,0,0,0,0
2920,6,3,50.0,0.2522697,12,76.0,0.4309443,18,58.0,0.4971225,10,0,0,0,0,0,0,0,0,0
2931,10,3,41.0,0.0719483,28,119.0,0.3088155,12,115.0,0.1090417,8,0,0,0,0,0,0,0,0,0
2936,6,3,77.0,0.4951057,2,103.0,0.2146646,11,89.0,0.3162746,20,0,0,0,0,0,0,0,0,0
2951,14,3,93.0,0.2861443,28,112.0,0.4331496,8,47.0,0.1885125,15,0,0,0,0,0,0,0,0,0
2966,8,3,35.0,0.4441085,23,100.0,0.1086758,26,98.0,0.1966159,5,0,0,0,0,0,0,0,0,0
2968,8,3,67.0,0.3766424,13,114.0,0.4692916,2,13.0,0.3882766,3,0,0,0,0,0,0,0,0,0
2977,13,3,41.0,0.5084449,28,31.0,0.1426782,19,99.0,0.3663775,9,0,0,0,0,0,0,0,0,0
2991,9,3,108.0,0.2157166,10,43.0,0.2207997,21,100.0,0.4541963,29,0,0,0,0,0,0,0,0,0
3005,5,3,106.0,0.4617067,7,73.0,0.1902542,29,79.0,0.2989196,16,0,0,0,0,0,0,0,0,0
3007,5,3,12.0,0.1029701,9,67.0,0.3757193,8,83.0,0.03259368,23,0,0,0,0,0,0,0,0,0
3016,12,3,41.0,0.3791142,19,61.0,0.1864289,14,40.0,0.2092427,24,0,0,0,0,0,0,0,0,0
3020,15,3,18.0,0.4273295,30,31.0,0.150109,19,86.0,0.3157399,30,0,0,0,0,0,0,0,0,0
3023,4,3,63.0,0.1622631,2,54.0,0.2469427,25,113.0,0.2664208,27,0,0,0,0,0,0,0,0,0
3025,7,3,75.0,0.3907688,28,66.0,0.02749087,19,107.0,0.03580661,10,0,0,0,0,0,0,0,0,0
3027,3,3,64.0,0.1949438,19,15.0,0.1669068,6,91.0,0.1352373,18,0,0,0,0,0,0,0,0,0
3033,6,3,76.0,0.371005,10,90.0,0.3473567,15,54.0,0.4220926,9,0,0,0,0,0,0,0,0,0
3034,2,3,35.0,0.09050126,13,97.0,0.2064366,9,119.0,0.02000583,15,0,0,0,0,0,0,0,0,0
3038,11,3,33.0,0.1671154,3,13.0,0.2694465,22,34.0,0.4770629,28,0,0,0,0,0,0,0,0,0
3039,5,3,47.0,0.1066193,29,85.0,0.223645,17,79.0,0.1795798,2,0,0,0,0,0,0,0,0,0
3053,5,3,93.0,0.4444788,19,66.0,0.4982476,14,113.0,0.05283679,21,0,0,0,0,0,0,0,0,0
3058,4,3,75.0,0.4029056,19,101.0,0.4791471,7,89.0,0.05683996,4,0,0,0,0,0,0,0,0,0
3061,2,3,90.0,0.1960768,3,66.0,0.3016651,10,76.0,0.4066013,9,0,0,0,0,0,0,0,0,0
3069,7,3,51.0,0.3908882,2,81.0,0.03892942,22,92.0,0.3628469,27,0,0,0,0,0,0,0,0,0
3080,10,3,23.0,0.05343415,29,65.0,0.1984268,8,73.0,0.4018252,2,0,0,0,0,0,0,0,0,0
3084,10,3,50.0,0.3474106,19,8.0,0.49854,8,96.0,0.3733757,20,0,0,0,0,0,0,0,0,0
3087,4,3,43.0,0.4570288,10,89.0,0.1494639,22,116.0,0.04829051,13,0,0,0,0,0,0,0,0,0
3089,13,3,59.0,0.4112335,12,104.0,0.3730456,18,22.0,0.2774803,20,0,0,0,0,0,0,0,0,0
3090,11,3,96.0,0.2926695,28,83.0,0.0610887,25,54.0,0.3762583,22,0,0,0,0,0,0,0,0,0
3103,7,3,106.0,0.4661552,15,16.0,0.4507626,16,113.0,0.2084049,14,0,0,0,0,0,0,0,0,0
3106,9,3,29.0,0.3995512,28,14.0,0.02951641,5,112.0,0.1239017,18,0,0,0,0,0,0,0,0,0
3107,7,3,41.0,0.4363746,2,5.0,0.04293419,24,27.0,0.4320395,1,0,0,0,0,0,0,0,0,0
3110,16,3,97.0,0.4883819,28,15.0,0.2652518,26,27.0,0.4662167,14,0,0,0,0,0,0,0,0,0
3113,6,3,32.0,0.2729838,6,41.0,0.204478,2,43.0,0.426071,26,0,0,0,0,0,0,0,0,0
3120,3,3,18.0,0.04766966,1,50.0,0.4721196,20,114.0,0.3793118,20,0,0,0,0,0,0,0,0,0
3127,5,3,37.0,0.3114743,9,23.0,0.1002227,3,66.0,0.2228869,17,0,0,0,0,0,0,0,0,0
3128,4,3,19.0,0.3241113,3,65.0,0.2375502,15,39.0,0.3014876,6,0,0,0,0,0,0,0,0,0
3134,4,3,68.0,0.3877891,23,119.0,0.04110713,17,85.0,0.3765526,30,0,0,0,0,0,0,0,0,0
3137,7,3,25.0,0.464161,15,44.0,0.02387531,10,102.0,0.3339995,16,0,0,0,0,0,0,0,0,0
3138,13,3,72.0,0.03486575,27,30.0,0.1946385,16,19.0,0.03990979,18,0,0,0,0,0,0,0,0,0
3143,10,3,19.0,0.1404726,28,13.0,0.4293567,2,20.0,0.3828383,6,0,0,0,0,0,0,0,0,0
3147,6,3,114.0,0.1680612,7,36.0,0.3356392,24,109.0,0.1116024,20,0,0,0,0,0,0,0,0,0
3149,3,3,43.0,0.1755489,2,83.0,0.4069715,20,88.0,0.1783663,12,0,0,0,0,0,0,0,0,0
3152,9,3,18.0,0.2837569,2,23.0,0.1248875,19,24.0,0.342853,21,0,0,0,0,0,0,0,0,0
3153,4,3,9.0,0.2088424,5,44.0,0.0635493,15,105.0,0.4652346,4,0,0,0,0,0,0,0,0,0
3154,11,3,44.0,0.3167399,24,80.0,0.5043266,16,49.0,0.4630207,13,0,0,0,0,0,0,0,0,0
3158,11,3,119.0,0.1372532,16,59.0,0.3266411,19,17.0,0.263098,7,0,0,0,0,0,0,0,0,0
3164,18,3,113.0,0.1887825,20,38.0,0.4661252,27,6.0,0.1672812,22,0,0,0,0,0,0,0,0,0
3175,5,3,114.0,0.507782,25,82.0,0.3658784,6,76.0,0.08538963,18,0,0,0,0,0,0,0,0,0
3179,1,3,79.0,0.266487,8,30.0,0.3105876,6,93.0,0.3377283,6,0,0,0,0,0,0,0,0,0
3188,9,3,82.0,0.4322391,24,82.0,0.4234177,26,52.0,0.4011443,6,0,0,0,0,0,0,0,0,0
3190,8,3,118.0,0.4223667,12,101.0,0.4152865,9,19.0,0.3389459,21,0,0,0,0,0,0,0,0,0
3208,7,3,53.0,0.3575577,26,119.0,0.2411561,26,53.0,0.1025224,15,0,0,0,0,0,0,0,0,0
3218,10,3,34.0,0.3240685,28,81.0,0.3218912,9,38.0,0.1821454,6,0,0,0,0,0,0,0,0,0
3229,9,3,106.0,0.4962339,23,119.0,0.015808,17,25.0,0.08277775,27,0,0,0,0,0,0,0,0,0
3231,10,3,102.0,0.211324,15,98.0,0.4045928,15,19.0,0.365395,14,0,0,0,0,0,0,0,0,0
3256,12,3,8.0,0.32804,25,73.0,0.3820204,28,97.0,0.4187608,22,0,0,0,0,0,0,0,0,0
3273,14,3,39.0,0.0762092,24,44.0,0.4231621,11,52.0,0.102858,7,0,0,0,0,0,0,0,0,0
3276,5,3,23.0,0.2049573,12,108.0,0.3041394,5,97.0,0.1495178,13,0,0,0,0,0,0,0,0,0
3282,5,3,14.0,0.1548934,23,58.0,0.484548,4,108.0,0.2680351,19,0,0,0,0,0,0,0,0,0
3287,7,3,71.0,0.2775464,17,59.0,0.1036509,16,11.0,0.2531919,7,0,0,0,0,0,0,0,0,0
3290,10,3,12.0,0.3954596,5,22.0,0.4527425,18,82.0,0.1392435,16,0,0,0,0,0,0,0,0,0
3295,5,3,45.0,0.02105654,8,20.0,0.1214933,8,42.0,0.2683541,25,0,0,0,0,0,0,0,0,0
3298,6,3,65.0,0.3876224,26,88.0,0.1519084,18,85.0,0.4308267,6,0,0,0,0,0,0,0,0,0
3306,9,3,77.0,0.327837,19,5.0,0.05573983,29,60.0,0.04132344,12,0,0,0,0,0,0,0,0,0
3307,10,3,106.0,0.1924952,12,70.0,0.3700989,17,77.0,0.4029307,22,0,0,0,0,0,0,0,0,0
3316,8,3,89.0,0.02694024,18,24.0,0.2231116,1,99.0,0.4268007,19,0,0,0,0,0,0,0,0,0
3321,7,3,12.0,0.5071729,19,63.0,0.4455664,2,107.0,0.4092555,13,0,0,0,0,0,0,0,0,0
3323,7,3,8.0,0.2671132,3,19.0,0.4402632,8,26.0,0.04602899,24,0,0,0,0,0,0,0,0,0
3339,4,3,108.0,0.3815323,8,51.0,0.2408807,6,112.0,0.4043178,13,0,0,0,0,0,0,0,0,0
3342,7,3,16.0,0.3552985,12,114.0,0.04908665,15,18.0,0.08600642,6,0,0,0,0,0,0,0,0,0
3346,6,3,72.0,0.03779311,16,96.0,0.303053,11,104.0,0.1836022,26,0,0,0,0,0,0,0,0,0
3357,4,3,119.0,0.2386733,18,56.0,0.3092995,9,81.0,0.2860878,26,0,0,0,0,0,0,0,0,0
3361,3,3,80.0,0.2396392,28,97.0,0.3843793,9,83.0,0.4637445,6,0,0,0,0,0,0,0,0,0
3370,10,3,99.0,0.2450914,7,81.0,0.2057519,19,15.0,0.4385509,23,0,0,0,0,0,0,0,0,0
3376,7,3,28.0,0.4513117,9,105.0,0.3050707,29,119.0,0.5041572,11,0,0,0,0,0,0,0,0,0
3384,11,3,117.0,0.07070895,24,9.0,0.2835599,8,22.0,0.0209632,29,0,0,0,0,0,0,0,0,0
3387,17,3,9.0,0.3239798,27,47.0,0.487434,29,80.0,0.4222305,22,0,0,0,0,0,0,0,0,0
3389,5,3,79.0,0.330854,8,90.0,0.2795283,2,37.0,0.2105413,27,0,0,0,0,0,0,0,0,0
3391,22,3,22.0,0.4863741,27,77.0,0.3403511,12,28.0,0.4633554,28,0,0,0,0,0,0,0,0,0
3395,4,3,32.0,0.2644645,5,80.0,0.05728211,6,63.0,0.2519743,16,0,0,0,0,0,0,0,0,0
3402,7,3,42.0,0.5047927,30,41.0,0.141965,6,46.0,0.4466761,25,0,0,0,0,0,0,0,0,0
3406,7,3,54.0,0.3721701,6,14.0,0.2739772,13,94.0,0.330156,6,0,0,0,0,0,0,0,0,0
3412,17,3,40.0,0.334508,15,114.0,0.4917279,9,10.0,0.4843166,28,0,0,0,0,0,0,0,0,0
3420,2,3,48.0,0.1896407,10,109.0,0.430129,19,118.0,0.09027232,18,0,0,0,0,0,0,0,0,0
3421,8,3,120.0,0.02961196,22,113.0,0.1516965,11,32.0,0.01671673,13,0,0,0,0,0,0,0,0,0
3430,11,3,103.0,0.4615315,21,55.0,0.2964906,24,53.0,0.1416385,6,0,0,0,0,0,0,0,0,0
3438,3,3,46.0,0.4980448,21,114.0,0.1053652,11,97.0,0.1442296,5,0,0,0,0,0,0,0,0,0
3452,8,3,40.0,0.02495707,25,53.0,0.2261113,10,15.0,0.2538365,13,0,0,0,0,0,0,0,0,0
3456,5,3,22.0,0.2330401,21,72.0,0.1322337,7,20.0,0.2114951,7,0,0,0,0,0,0,0,0,0
3477,10,3,40.0,0.1123534,23,46.0,0.08048482,25,77.0,0.01650293,20,0,0,0,0,0,0,0,0,0
3483,9,3,17.0,0.2988429,2,25.0,0.01850284,24,37.0,0.04802699,15,0,0,0,0,0,0,0,0,0
3487,5,3,43.0,0.3314439,6,95.0,0.307983,6,106.0,0.3320285,25,0,0,0,0,0,0,0,0,0
3494,14,3,90.0,0.4370503,20,66.0,0.4325953,29,52.0,0.1588037,24,0,0,0,0,0,0,0,0,0
3497,3,3,16.0,0.1800378,22,27.0,0.2549908,16,71.0,0.08178009,21,0,0,0,0,0,0,0,0,0
3500,12,3,20.0,0.03411849,18,116.0,0.5007802,24,22.0,0.3745278,21,0,0,0,0,0,0,0,0,0
3501,7,3,62.0,0.2399721,27,86.0,0.270168,21,106.0,0.2946549,30,0,0,0,0,0,0,0,0,0
3508,6,3,82.0,0.2769729,28,9.0,0.2817108,22,84.0,0.3867786,23,0,0,0,0,0,0,0,0,0
3510,17,3,40.0,0.1656879,25,96.0,0.1724057,30,12.0,0.4933438,4,0,0,0,0,0,0,0,0,0
3517,2,3,98.0,0.06365372,6,67.0,0.4819011,1,69.0,0.2403773,9,0,0,0,0,0,0,0,0,0
3520,8,3,71.0,0.1104065,24,49.0,0.09707947,6,21.0,0.3212165,12,0,0,0,0,0,0,0,0,0
3522,9,3,117.0,0.4963851,3,42.0,0.3633381,23,43.0,0.2444688,7,0,0,0,0,0,0,0,0,0
3523,9,3,65.0,0.3107038,9,118.0,0.2594981,22,13.0,0.1504309,23,0,0,0,0,0,0,0,0,0
3527,2,3,50.0,0.2830216,5,116.0,0.3468342,6,89.0,0.1112575,3,0,0,0,0,0,0,0,0,0
3531,5,3,62.0,0.3741687,26,44.0,0.08073594,9,116.0,0.05104806,8,0,0,0,0,0,0,0,0,0
3541,8,3,100.0,0.2422759,13,60.0,0.3347882,3,45.0,0.08178027,27,0,0,0,0,0,0,0,0,0
3585,8,3,118.0,0.412889,23,100.0,0.2549435,11,92.0,0.1176405,7,0,0,0,0,0,0,0,0,0
3587,9,3,27.0,0.1038042,20,80.0,0.5083851,30,52.0,0.1318864,24,0,0,0,0,0,0,0,0,0
3589,3,3,38.0,0.4869046,12,5.0,0.3727857,1,68.0,0.2965234,20,0,0,0,0,0,0,0,0,0
3593,2,3,70.0,0.3231405,3,47.0,0.2714243,10,13.0,0.197115,22,0,0,0,0,0,0,0,0,0
3595,4,3,18.0,0.07602765,28,64.0,0.02424611,30,38.0,0.2304593,1,0,0,0,0,0,0,0,0,0
3601,12,3,22.0,0.451642,19,71.0,0.4976291,16,12.0,0.1600316,1,0,0,0,0,0,0,0,0,0
3603,7,3,117.0,0.2992007,2,105.0,0.1552853,25,39.0,0.1779782,24,0,0,0,0,0,0,0,0,0
3604,4,3,20.0,0.06294586,10,55.0,0.1153764,7,110.0,0.3626176,17,0,0,0,0,0,0,0,0,0
3607,6,3,24.0,0.4767948,15,84.0,0.500141,8,10.0,0.2053908,17,0,0,0,0,0,0,0,0,0
3614,9,3,44.0,0.2151074,14,36.0,0.448948,15,35.0,0.4123048,12,0,0,0,0,0,0,0,0,0
3615,12,3,17.0,0.3041822,22,101.0,0.01630272,16,24.0,0.390713,28,0,0,0,0,0,0,0,0,0
3619,9,3,78.0,0.2099008,26,72.0,0.02228559,15,101.0,0.06532915,8,0,0,0,0,0,0,0,0,0
3625,4,3,106.0,0.4488184,24,102.0,0.3836894,25,5.0,0.3592479,27,0,0,0,0,0,0,0,0,0
3627,12,3,44.0,0.502711,28,8.0,0.4776097,14,87.0,0.5070934,8,0,0,0,0,0,0,0,0,0
3632,13,3,64.0,0.1187939,25,81.0,0.4076858,29,95.0,0.4469013,11,0,0,0,0,0,0,0,0,0
3642,10,3,36.0,0.4913841,16,33.0,0.4230715,6,39.0,0.4301794,22,0,0,0,0,0,0,0,0,0
3646,6,3,90.0,0.1644306,19,65.0,0.4855811,11,57.0,0.4795856,16,0,0,0,0,0,0,0,0,0
3647,5,3,90.0,0.2299993,2,40.0,0.5075874,2,12.0,0.1613618,25,0,0,0,0,0,0,0,0,0
3650,8,3,52.0,0.06802084,17,76.0,0.3401206,18,90.0,0.2913412,27,0,0,0,0,0,0,0,0,0
3654,6,3,14.0,0.2099111,19,37.0,0.2396781,13,100.0,0.2070131,9,0,0,0,0,0,0,0,0,0
3656,9,3,8.0,0.4342403,20,108.0,0.1555507,4,88.0,0.4322456,26,0,0,0,0,0,0,0,0,0
3676,4,3,57.0,0.1229552,11,82.0,0.09458561,11,71.0,0.5079196,3,0,0,0,0,0,0,0,0,0
3694,7,3,58.0,0.3369332,2,84.0,0.1291358,1,13.0,0.389477,25,0,0,0,0,0,0,0,0,0
3696,9,3,96.0,0.4193998,29,86.0,0.3901944,15,83.0,0.3284893,2,0,0,0,0,0,0,0,0,0
3706,11,3,80.0,0.3372119,24,52.0,0.1431765,19,27.0,0.4043554,7,0,0,0,0,0,0,0,0,0
3717,9,3,74.0,0.266895,8,28.0,0.4791123,21,74.0,0.4047636,14,0,0,0,0,0,0,0,0,0
3726,15,3,62.0,0.4210922,10,18.0,0.08816285,30,28.0,0.3863671,13,0,0,0,0,0,0,0,0,0
3734,1,3,62.0,0.2393066,1,67.0,0.3590172,6,99.0,0.1431488,13,0,0,0,0,0,0,0,0,0
3735,10,3,95.0,0.3323387,3,18.0,0.3389091,12,10.0,0.5081228,10,0,0,0,0,0,0,0,0,0
3739,5,3,46.0,0.02499975,11,80.0,0.09491397,12,40.0,0.4489571,23,0,0,0,0,0,0,0,0,0
3751,8,3,55.0,0.04582752,10,56.0,0.218627,12,69.0,0.1176891,13,0,0,0,0,0,0,0,0,0
3756,9,3,66.0,0.2838897,26,79.0,0.1138268,21,76.0,0.06649019,13,0,0,0,0,0,0,0,0,0
3759,5,3,7.0,0.2917713,12,105.0,0.504168,8,82.0,0.2949264,26,0,0,0,0,0,0,0,0,0
3760,5,3,23.0,0.0929658,8,79.0,0.1206035,19,83.0,0.03592284,29,0,0,0,0,0,0,0,0,0
3781,8,3,116.0,0.2719567,27,95.0,0.4139711,8,41.0,0.1768388,3,0,0,0,0,0,0,0,0,0
3788,7,3,101.0,0.2400915,19,41.0,0.3740167,2,95.0,0.2125058,7,0,0,0,0,0,0,0,0,0
3798,11,3,12.0,0.2781263,28,44.0,0.05484171,14,9.0,0.4517546,8,0,0,0,0,0,0,0,0,0
3801,5,3,108.0,0.4339951,1,44.0,0.5030885,21,72.0,0.3688379,21,0,0,0,0,0,0,0,0,0
3811,10,3,7.0,0.04760344,21,109.0,0.145842,12,84.0,0.3388718,23,0,0,0,0,0,0,0,0,0
3819,3,3,100.0,0.373093,12,99.0,0.508728,1,14.0,0.1619685,7,0,0,0,0,0,0,0,0,0
3823,9,3,107.0,0.1572279,25,85.0,0.08520801,21,60.0,0.3791128,20,0,0,0,0,0,0,0,0,0
3825,11,3,84.0,0.4029487,16,34.0,0.2494228,27,79.0,0.3040952,1,0,0,0,0,0,0,0,0,0
3828,6,3,104.0,0.1454092,6,42.0,0.0789016,25,30.0,0.3019232,1,0,0,0,0,0,0,0,0,0
3829,8,3,89.0,0.2601193,9,95.0,0.4122415,11,35.0,0.3341966,27,0,0,0,0,0,0,0,0,0
3851,8,3,52.0,0.1846872,18,69.0,0.2087269,11,118.0,0.2358109,4,0,0,0,0,0,0,0,0,0
3859,9,3,44.0,0.1579799,24,102.0,0.01649196,27,116.0,0.3560024,4,0,0,0,0,0,0,0,0,0
3865,5,3,60.0,0.5069073,6,54.0,0.3842649,11,71.0,0.466984,24,0,0,0,0,0,0,0,0,0
3871,13,3,16.0,0.1611528,25,86.0,0.164857,14,11.0,0.3981553,17,0,0,0,0,0,0,0,0,0
3874,10,3,56.0,0.1672541,24,34.0,0.1261925,20,55.0,0.3390448,28,0,0,0,0,0,0,0,0,0
3877,5,3,28.0,0.1182213,15,11.0,0.2234796,10,31.0,0.2759528,11,0,0,0,0,0,0,0,0,0
3887,8,3,48.0,0.240462,3,67.0,0.3131971,26,45.0,0.4379374,14,0,0,0,0,0,0,0,0,0
3894,6,3,94.0,0.2924112,16,11.0,0.1443082,13,87.0,0.2076307,16,0,0,0,0,0,0,0,0,0
3900,12,3,13.0,0.06792875,14,20.0,0.2580422,26,9.0,0.03266377,3,0,0,0,0,0,0,0,0,0
3907,10,3,18.0,0.1600626,24,94.0,0.4262581,6,33.0,0.2953469,18,0,0,0,0,0,0,0,0,0
3914,10,3,102.0,0.07596774,23,33.0,0.1777441,10,60.0,0.3459822,20,0,0,0,0,0,0,0,0,0
3916,9,3,92.0,0.3072011,26,100.0,0.02874507,16,26.0,0.1590566,6,0,0,0,0,0,0,0,0,0
3917,2,3,69.0,0.3401529,2,81.0,0.07839973,9,67.0,0.07193865,23,0,0,0,0,0,0,0,0,0
3920,3,3,84.0,0.3490178,4,56.0,0.324645,11,90.0,0.1047032,6,0,0,0,0,0,0,0,0,0
3924,8,3,53.0,0.2146365,14,10.0,0.2381252,4,51.0,0.4607601,20,0,0,0,0,0,0,0,0,0
3931,10,3,34.0,0.4792593,24,83.0,0.4893201,3,34.0,0.3230118,2,0,0,0,0,0,0,0,0,0
3946,14,3,30.0,0.4785324,23,34.0,0.3443374,19,44.0,0.2422931,28,0,0,0,0,0,0,0,0,0
3954,1,3,10.0,0.2262728,9,46.0,0.334741,9,102.0,0.5014324,12,0,0,0,0,0,0,0,0,0
3955,9,3,30.0,0.37935,23,48.0,0.1669171,18,110.0,0.02504988,26,0,0,0,0,0,0,0,0,0
3956,5,3,55.0,0.1939321,17,12.0,0.06370367,18,105.0,0.1504022,25,0,0,0,0,0,0,0,0,0
3957,7,3,94.0,0.05507077,14,102.0,0.4594606,13,40.0,0.2256537,5,0,0,0,0,0,0,0,0,0
3965,7,3,96.0,0.04097594,6,43.0,0.3688521,27,104.0,0.3274032,23,0,0,0,0,0,0,0,0,0
3966,2,3,13.0,0.180433,12,106.0,0.3380171,4,51.0,0.4787745,7,0,0,0,0,0,0,0,0,0
3971,11,3,111.0,0.255217,18,40.0,0.4104537,22,117.0,0.3197107,29,0,0,0,0,0,0,0,0,0
3973,9,3,90.0,0.04911949,25,63.0,0.2037451,24,109.0,0.3314646,11,0,0,0,0,0,0,0,0,0
3983,8,3,92.0,0.4132394,8,102.0,0.1884182,25,54.0,0.2612387,2,0,0,0,0,0,0,0,0,0
3994,8,3,102.0,0.2083887,6,101.0,0.2293417,28,93.0,0.1126402,4,0,0,0,0,0,0,0,0,0
3996,4,3,94.0,0.02257909,22,103.0,0.3723846,12,76.0,0.148232,6,0,0,0,0,0,0,0,0,0
4001,3,3,28.0,0.1080364,18,17.0,0.3087189,3,9.0,0.2344383,9,0,0,0,0,0,0,0,0,0
4009,1,3,47.0,0.06687059,11,107.0,0.363069,13,103.0,0.09643175,27,0,0,0,0,0,0,0,0,0
4017,1,3,43.0,0.1275681,5,81.0,0.1029144,15,102.0,0.33055,17,0,0,0,0,0,0,0,0,0
4020,9,3,101.0,0.02013208,10,82.0,0.1048433,27,16.0,0.1521951,25,0,0,0,0,0,0,0,0,0
4022,7,3,87.0,0.4543313,3,11.0,0.3068792,27,115.0,0.2049574,28,0,0,0,0,0,0,0,0,0
4025,5,3,118.0,0.1829673,11,65.0,0.04370083,13,102.0,0.0413918,29,0,0,0,0,0,0,0,0,0
4029,4,3,96.0,0.4995946,1,67.0,0.08048387,3,92.0,0.213015,11,0,0,0,0,0,0,0,0,0
4043,8,3,40.0,0.06121786,14,108.0,0.4831885,27,87.0,0.2268812,14,0,0,0,0,0,0,0,0,0
4045,12,3,16.0,0.02882148,17,7.0,0.3266421,6,12.0,0.4706946,30,0,0,0,0,0,0,0,0,0
4054,14,3,103.0,0.448319,27,74.0,0.152583,14,41.0,0.4809578,14,0,0,0,0,0,0,0,0,0
4059,5,3,94.0,0.05590989,10,103.0,0.2778279,22,70.0,0.1495232,26,0,0,0,0,0,0,0,0,0
4062,7,3,97.0,0.4197931,6,57.0,0.02078296,20,88.0,0.4950522,22,0,0,0,0,0,0,0,0,0
4067,3,3,108.0,0.02032603,2,33.0,0.2024065,23,99.0,0.3760071,5,0,0,0,0,0,0,0,0,0
