WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
1711,3,1,82.0,0.4861891,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,0,1,55.0,0.4571443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,1,1,118.0,0.3975067,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0,1,109.0,0.4280159,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,2,1,69.0,0.1407444,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,5,1,25.0,0.4769412,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,0,1,103.0,0.02984459,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,1,1,65.0,0.3355695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,3,1,49.0,0.1320536,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0,1,41.0,0.03573866,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0,1,117.0,0.0670677,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,0,1,47.0,0.04058816,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,2,1,55.0,0.357042,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,2,1,81.0,0.5080092,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,0,1,94.0,0.1800322,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,0,1,91.0,0.1032987,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,0,1,30.0,0.06095292,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,1,1,40.0,0.4876922,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,1,1,46.0,0.4861709,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,2,1,102.0,0.3166072,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,2,1,46.0,0.3685012,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,2,1,55.0,0.08267589,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,2,1,21.0,0.1437049,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,1,1,80.0,0.4731509,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,3,1,16.0,0.412315,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,2,1,29.0,0.5068253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,2,1,48.0,0.273843,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,2,1,28.0,0.4426813,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,1,1,69.0,0.4116479,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,1,1,73.0,0.4384882,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,1,1,55.0,0.1584579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,3,1,14.0,0.2220556,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,2,1,58.0,0.2564981,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,1,29.0,0.1795166,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,1,89.0,0.1176269,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,2,1,113.0,0.4594018,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,1,76.0,0.1171543,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,2,1,51.0,0.451676,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,0,1,22.0,0.1124134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,1,48.0,0.1939233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,2,1,47.0,0.05723937,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,2,1,42.0,0.3084753,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,3,1,55.0,0.4084966,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,1,79.0,0.129027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,1,1,13.0,0.2022066,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,1,1,95.0,0.4167314,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,1,1,80.0,0.06222703,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,1,1,105.0,0.3006016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,4,1,24.0,0.160254,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,3,1,19.0,0.5028189,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,1,87.0,0.08685936,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1,1,100.0,0.1464318,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2,1,48.0,0.07397093,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,1,101.0,0.2644988,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0,1,99.0,0.05570163,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,114.0,0.1119918,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,2,1,37.0,0.1674605,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,3,1,107.0,0.3468237,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,2,1,64.0,0.4494808,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0,1,82.0,0.2193921,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,0,1,117.0,0.1549058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,1,1,119.0,0.4252277,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,4,1,97.0,0.1631076,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,3,1,11.0,0.2621045,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,3,1,33.0,0.4175004,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,0,1,8.0,0.1746325,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,2,1,49.0,0.3939552,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,1,1,63.0,0.2389806,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,3,1,21.0,0.08022983,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,1,1,53.0,0.07981332,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,2,1,111.0,0.3189356,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,1,1,57.0,0.3279476,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,3,1,58.0,0.4210064,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,2,1,109.0,0.4672605,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,0,1,95.0,0.3602896,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,1,1,14.0,0.132267,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,2,1,48.0,0.2084942,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,1,1,63.0,0.174205,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,1,1,72.0,0.2550139,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,1,1,30.0,0.1033033,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,5,1,8.0,0.4943021,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,1,1,71.0,0.3649823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,0,1,51.0,0.3202831,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,1,1,69.0,0.1163111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,3,1,119.0,0.1850944,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,3,1,58.0,0.3996667,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,0,1,99.0,0.3226087,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,0,1,114.0,0.1700951,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,3,1,25.0,0.07606842,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,4,1,51.0,0.2952352,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,4,1,43.0,0.1782134,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,0,1,51.0,0.2701955,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,1,1,61.0,0.08941193,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,3,1,48.0,0.3153482,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,1,1,67.0,0.314493,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,0,1,39.0,0.260729,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,3,1,36.0,0.4463689,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,6,1,19.0,0.3944675,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,1,1,78.0,0.03814162,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,5,1,12.0,0.3125557,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,5,1,33.0,0.3080109,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,0,1,29.0,0.1902004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,3,1,31.0,0.3340847,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,2,1,52.0,0.06468894,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,1,1,46.0,0.2255208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,0,1,92.0,0.3694901,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,1,1,99.0,0.1469507,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,1,1,72.0,0.1729864,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,3,1,58.0,0.4382851,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,4,1,37.0,0.2115983,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,1,1,98.0,0.4752842,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,0,1,68.0,0.4455692,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,0,1,88.0,0.1928718,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,2,1,71.0,0.345704,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,2,1,102.0,0.2942048,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,1,1,56.0,0.08210941,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,5,1,49.0,0.5039025,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,0,1,88.0,0.2168391,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2,1,45.0,0.3633289,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,2,1,50.0,0.2906478,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,5,1,15.0,0.4457435,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,2,1,103.0,0.1253102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,2,1,25.0,0.1681922,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,0,1,115.0,0.1779409,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,1,1,99.0,0.1050412,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,0,1,97.0,0.4160432,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0,1,92.0,0.1641997,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,1,1,104.0,0.3021626,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,3,1,54.0,0.3993309,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,0,1,50.0,0.02657576,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,0,1,119.0,0.06025089,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,2,1,77.0,0.4864163,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,0,1,44.0,0.03544147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,1,1,87.0,0.1705458,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,1,1,45.0,0.4064783,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,0,1,71.0,0.04003526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,0,1,79.0,0.2848109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,4,1,52.0,0.1430965,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,0,1,36.0,0.01874371,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,1,1,116.0,0.1060865,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,2,1,47.0,0.1894144,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,1,1,95.0,0.05481453,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,2,1,111.0,0.4087716,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,1,1,86.0,0.3534867,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,0,1,60.0,0.1903345,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,0,1,46.0,0.2126109,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,1,1,15.0,0.4348453,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,2,1,68.0,0.4901582,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,1,1,100.0,0.5066718,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,2,1,40.0,0.2623384,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,5,1,9.0,0.3755912,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,3,1,45.0,0.1645137,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,1,1,81.0,0.05738528,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,0,1,66.0,0.1804869,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,1,1,7.0,0.2164534,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,1,1,93.0,0.1754342,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,5,1,16.0,0.2801748,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,1,1,97.0,0.1969461,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,1,1,74.0,0.1714814,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,1,1,36.0,0.06999291,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,0,1,97.0,0.09175391,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,2,1,30.0,0.01095528,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,1,1,100.0,0.289073,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,3,1,116.0,0.4741647,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,2,1,70.0,0.0537488,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,1,1,7.0,0.3229805,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,1,1,90.0,0.1012477,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,2,1,19.0,0.4235498,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,2,1,89.0,0.3756103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,4,1,33.0,0.3661004,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,2,1,61.0,0.05133559,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,2,1,78.0,0.5038236,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,0,1,81.0,0.2133385,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,1,1,53.0,0.1053134,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,2,1,54.0,0.3849938,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,1,1,16.0,0.2300879,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,6,1,33.0,0.4476959,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,0,1,98.0,0.2632208,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,0,1,34.0,0.3812123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,1,1,27.0,0.02466215,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,1,1,80.0,0.4127113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,3,1,31.0,0.2003878,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,4,1,63.0,0.3256563,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,1,1,66.0,0.2006243,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,0,1,51.0,0.2762663,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,4,1,16.0,0.4850383,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,1,1,63.0,0.2806284,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,0,1,45.0,0.05870397,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,3,1,77.0,0.416149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,1,1,82.0,0.01435895,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,3,1,7.0,0.1316291,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,5,1,43.0,0.4580935,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,0,1,17.0,0.04128988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,1,1,17.0,0.1717018,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,1,1,46.0,0.2044486,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,2,1,41.0,0.4036751,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,2,1,9.0,0.1216157,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2852,0,1,66.0,0.1355029,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,1,1,92.0,0.4852892,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,1,1,84.0,0.3187702,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2873,2,1,75.0,0.1044442,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,1,1,15.0,0.0394472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,4,1,77.0,0.4813433,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,5,1,77.0,0.4651766,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,5,1,27.0,0.3202624,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,4,1,12.0,0.3632765,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,1,1,51.0,0.04943307,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,6,1,36.0,0.3706622,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,3,1,44.0,0.3071773,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,1,1,69.0,0.4552629,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,1,1,101.0,0.3981328,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,1,1,91.0,0.2590301,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,5,1,32.0,0.2923138,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,1,1,44.0,0.3582829,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2935,3,1,32.0,0.1521353,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,1,1,27.0,0.2218712,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,5,1,12.0,0.3004086,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960,2,1,85.0,0.2869587,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,4,1,51.0,0.439063,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,0,1,117.0,0.114849,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,0,1,64.0,0.2162788,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,0,1,98.0,0.4469383,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,0,1,10.0,0.25216,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,3,1,63.0,0.09282,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2984,4,1,13.0,0.2711013,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,0,1,62.0,0.193343,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,4,1,28.0,0.2956718,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,1,1,29.0,0.1530356,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,5,1,16.0,0.4667135,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,1,1,46.0,0.01109947,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,8,1,19.0,0.2538519,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,0,1,65.0,0.4084036,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,0,1,116.0,0.1949866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,1,1,41.0,0.4686856,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,8,1,21.0,0.4245737,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,0,1,66.0,0.3928267,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,0,1,64.0,0.02447785,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,0,1,58.0,0.3679485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,0,1,104.0,0.5000468,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,0,1,75.0,0.4035013,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,0,1,75.0,0.2499185,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,0,1,90.0,0.1842515,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,1,1,54.0,0.1506025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,1,1,87.0,0.1848868,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,2,1,74.0,0.2207073,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,1,1,43.0,0.3875639,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,2,1,118.0,0.3018512,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,4,1,55.0,0.4497411,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,3,1,39.0,0.3380764,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,3,1,32.0,0.2423606,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,1,1,80.0,0.1844325,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,0,1,102.0,0.3233565,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,2,1,66.0,0.2020135,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,1,1,38.0,0.05549498,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,1,1,30.0,0.2226122,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,3,1,47.0,0.1290749,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,0,1,112.0,0.4238621,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,3,1,51.0,0.5083696,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,0,1,92.0,0.08767082,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,0,1,86.0,0.03680225,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,1,1,76.0,0.2388838,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,0,1,18.0,0.2836956,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,2,1,119.0,0.3247276,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,0,1,73.0,0.2814253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,1,1,81.0,0.3930649,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,0,1,81.0,0.1563895,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,1,1,75.0,0.2272813,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,4,1,35.0,0.2520868,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,3,1,38.0,0.3798244,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,0,1,104.0,0.3669678,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,0,1,83.0,0.1599272,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,4,1,11.0,0.4758748,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,2,1,18.0,0.04523732,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,2,1,44.0,0.36466,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,3,1,14.0,0.09895702,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,0,1,70.0,0.08521248,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,0,1,79.0,0.2224944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,2,1,45.0,0.2930246,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,2,1,73.0,0.2240711,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,0,1,78.0,0.05121048,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,1,1,48.0,0.08751769,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,1,1,24.0,0.207361,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,0,1,119.0,0.4409189,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
