WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
138,81,6.39425630072908,0.603683602643123,3,10.0,8.0,0.994289008155308
139,81,5.32164216191842,0.604406907657282,3,12.0,8.0,0.98844377760878
140,81,5.93064460605704,0.684088067077572,11,10.8,8.0,0.995303288610831
141,81,7.60718118359773,0.592421011716364,9,8.4,8.0,0.988272703705784
142,81,7.27418586221523,0.633920817369093,2,8.8,8.0,0.998543751065752
143,81,8.41475644377634,0.642399689044367,5,7.6,8.0,0.99374290878344
144,81,11.4259570637727,0.570672885779333,12,5.6,8.0,0.997392181129523
145,81,10.6637971996603,0.636781276028652,7,6.0,8.0,0.997138427266027
146,81,8.20548005123699,0.575109223166195,5,7.8,8.0,0.999648741937436
147,81,9.13918768923837,0.603928369148759,14,7.0,8.0,0.996343556242869
148,81,10.3227195099549,0.598936198567383,3,6.2,8.0,0.999860846929952
149,81,7.43996889420171,0.555917929923927,0,8.6,8.0,0.998111790503958
150,81,7.80563450325949,0.587608973291132,18,8.2,8.0,0.999244303120139
151,81,11.0316079489612,0.570239102670887,7,5.8,8.0,0.997133234978968
152,81,8.00110401465882,0.601340218779499,6,8.0,8.0,0.998897202811471
153,81,7.61542340969948,0.552556832694764,24,8.4,8.0,0.996388855604917
154,81,9.4108871197526,0.598668554611583,9,6.8,8.0,0.999122791366531
155,81,5.81616522256192,0.597513021267144,4,11.0,8.0,0.997987290147272
156,81,4.99980204187125,0.611528680104392,8,12.8,8.0,0.999802081051254
157,81,6.40708789856251,0.573959131545338,6,10.0,8.0,0.992962080407367
158,81,6.27729066867818,0.636158476317397,11,10.2,8.0,0.997226949390642
159,81,6.26270084765025,0.616342384363374,13,10.2,8.0,0.988328766866822
160,81,8.42549529063515,0.578712532622578,20,7.6,8.0,0.99557728933991
161,81,7.61796457920385,0.567790327058693,11,8.4,8.0,0.99891810925925
162,81,5.51554316455674,0.604165805985896,2,11.6,8.0,0.998304565980954
163,81,5.24578105508995,0.674364484424454,8,12.2,8.0,0.99987948499173
164,81,5.63509980638282,0.553522349936143,7,11.4,8.0,0.979369890240636
165,81,5.92284502355565,0.578899217058138,5,10.8,8.0,0.996928753407024
166,81,6.65860738037414,0.696884446665556,9,9.6,8.0,0.99200530302403
167,81,9.70220530396609,0.562551613082348,8,6.6,8.0,0.994791947715868
168,81,10.3247304428574,0.559458492975734,13,6.2,8.0,0.997854507721878
169,81,8.64552882157287,0.631364206785496,2,7.4,8.0,0.996890260132083
170,81,7.59987825656459,0.595196512854684,2,8.4,8.0,0.981191169100021
171,81,8.64126798359575,0.643536453995225,6,7.4,8.0,0.992673791144952
172,81,9.41127167589138,0.555204619912266,13,6.8,8.0,0.999506820671383
173,81,10.3211340772498,0.5749360875118,14,6.2,8.0,0.998555828392237
174,81,8.8831970030591,0.590935310122716,8,7.2,8.0,0.994339909289302
175,81,8.64897992132051,0.593999222610917,6,7.4,8.0,0.999668450654887
176,81,7.44109215056235,0.577558554056305,21,8.6,8.0,0.999232064942581
177,81,6.80796887089464,0.612798489644067,4,9.4,8.0,0.999458384083578
178,81,5.16458615983606,0.58343861402632,15,12.4,8.0,0.996714836764703
179,81,6.0373208129207,0.573102559831196,4,10.6,8.0,0.999585046163571
180,81,5.93070225825269,0.577338219778999,9,10.8,8.0,0.99524618003985
181,81,6.39846040709734,0.547270253762008,13,10.0,8.0,0.998462678671145
182,81,6.03053581747952,0.612770059414737,9,10.6,8.0,0.992851349735931
183,81,7.12234583964038,0.597698928313621,8,9.0,8.0,0.988890140136723
184,81,6.38566625802797,0.628259870064968,1,10.0,8.0,0.985868717838887
185,81,7.44191427376415,0.595982564273419,5,8.6,8.0,0.999946404920085
186,81,8.00218114629728,0.588217002609806,18,8.0,8.0,0.997823600751277
187,81,8.88564122789595,0.606992392692543,11,7.2,8.0,0.996762431096172
188,81,7.80684243502122,0.549852518185352,15,8.2,8.0,0.998039650463441
189,81,7.43952599843661,0.616102282192237,7,8.6,8.0,0.997670760641006
190,81,6.39923443370349,0.604765617191404,4,10.0,8.0,0.999234924138444
191,81,5.74123014271128,0.587646732189461,5,11.2,8.0,0.973762654020747
192,81,5.82360912679929,0.597839968904437,4,11.0,8.0,0.994602159654493
193,81,7.61631536634625,0.571970014992504,0,8.4,8.0,0.997275169468237
194,81,9.11207942203628,0.557542228885557,12,7.0,8.0,0.970140879207476
195,81,14.0000534815632,0.552526625576101,3,4.0,8.0,0.999946521297479
196,81,12.7989034032588,0.624126825476151,22,5.0,8.0,0.998904414111688
197,81,13.334267207066,0.618445221833528,11,4.8,8.0,0.999066680269259
198,81,7.79974690546712,0.598713198956078,8,8.2,8.0,0.99489486671081
199,81,6.67217850089433,0.611632072852463,0,9.6,8.0,0.994518222443288
