WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
8911,17,6,61.0,0.1511212,5,114.0,0.4182813,21,49.0,0.1464281,2,79.0,0.1102585,21,106.0,0.2502362,28,112.0,0.2816264,8
8932,28,6,81.0,0.1988139,24,40.0,0.2637917,30,46.0,0.1774924,22,41.0,0.2751327,23,100.0,0.15004,14,51.0,0.3314408,22
8935,12,6,62.0,0.4642513,26,37.0,0.2359072,9,93.0,0.3721298,11,117.0,0.2825373,4,113.0,0.4713057,15,114.0,0.4608244,9
8937,9,6,13.0,0.2387171,4,78.0,0.3611259,21,10.0,0.2652223,23,89.0,0.0728565,8,90.0,0.04640456,3,57.0,0.06089087,7
8943,22,6,102.0,0.2705516,28,78.0,0.2414636,16,11.0,0.3101573,8,66.0,0.03639521,4,79.0,0.4052025,11,44.0,0.3662709,25
8945,13,6,77.0,0.17211,22,22.0,0.04409201,14,47.0,0.315816,6,99.0,0.4044806,3,74.0,0.017613,1,20.0,0.03410514,17
8953,27,6,18.0,0.4758314,17,97.0,0.137192,28,96.0,0.06052299,24,38.0,0.4813105,11,111.0,0.39375,13,61.0,0.3970688,28
8956,11,6,82.0,0.440612,12,47.0,0.1240405,21,94.0,0.225185,2,71.0,0.2853156,27,8.0,0.4073942,22,22.0,0.1957595,4
8966,22,6,114.0,0.1076616,13,116.0,0.1116624,3,19.0,0.3677056,22,97.0,0.3100298,29,90.0,0.06468137,14,23.0,0.4504508,14
8976,16,6,60.0,0.4903058,3,98.0,0.1081938,11,15.0,0.03822877,3,30.0,0.2655739,4,23.0,0.4609113,17,7.0,0.1704657,22
8980,22,6,40.0,0.4969087,20,9.0,0.309974,24,39.0,0.09269883,26,96.0,0.05018659,18,9.0,0.4041186,26,40.0,0.08958788,10
8984,11,6,104.0,0.168442,3,77.0,0.04215051,5,37.0,0.4160823,13,120.0,0.3280822,26,28.0,0.04782899,9,30.0,0.1660981,16
8996,10,6,12.0,0.2004534,18,8.0,0.01709349,4,65.0,0.3134017,3,54.0,0.4847481,18,9.0,0.3350494,16,81.0,0.2027188,3
9001,12,6,97.0,0.03887238,15,76.0,0.4760396,7,12.0,0.3401552,6,69.0,0.4546408,16,108.0,0.3521504,8,105.0,0.109179,7
9008,10,6,93.0,0.5026763,3,45.0,0.492641,13,104.0,0.02253879,15,53.0,0.4975093,4,82.0,0.4303297,21,100.0,0.351851,7
9010,13,6,114.0,0.1267404,18,12.0,0.109063,12,93.0,0.4852893,14,36.0,0.3422002,3,33.0,0.4848222,11,50.0,0.04665346,5
9011,24,6,66.0,0.1644458,10,87.0,0.3200732,22,24.0,0.343947,6,50.0,0.2797655,25,85.0,0.3556672,24,20.0,0.09853573,28
9012,36,6,79.0,0.1230436,20,17.0,0.3272625,10,34.0,0.02890165,28,79.0,0.08568437,29,59.0,0.1931759,30,25.0,0.4625656,26
9014,33,6,97.0,0.4482424,17,19.0,0.1581961,24,23.0,0.4114646,30,25.0,0.01105387,6,65.0,0.2279091,8,62.0,0.0899476,20
9035,13,6,76.0,0.3665881,10,44.0,0.5065098,5,106.0,0.3124531,26,87.0,0.4672265,16,92.0,0.1891043,20,110.0,0.08388461,25
9039,22,6,86.0,0.06483628,14,29.0,0.2677075,28,81.0,0.1137983,18,81.0,0.06536765,3,11.0,0.4574695,29,61.0,0.1283162,10
9041,20,6,61.0,0.4154699,10,19.0,0.1603148,25,17.0,0.4812843,9,95.0,0.05123861,26,18.0,0.442009,7,22.0,0.3765809,11
9049,24,6,39.0,0.462203,27,38.0,0.01229442,24,25.0,0.4391029,7,91.0,0.2916647,17,29.0,0.1081254,22,81.0,0.183753,8
9053,9,6,57.0,0.3490376,5,69.0,0.44809,8,68.0,0.3200429,1,111.0,0.2458871,19,52.0,0.08794738,10,68.0,0.03607447,13
9067,16,6,85.0,0.1852777,5,12.0,0.4203131,28,33.0,0.109843,28,98.0,0.3067944,11,66.0,0.2632852,4,66.0,0.4016904,24
9068,8,6,61.0,0.067441,22,115.0,0.1762025,15,75.0,0.03831317,6,47.0,0.2780579,13,73.0,0.06705602,6,5.0,0.3225903,19
9075,12,6,56.0,0.2661907,6,118.0,0.06235172,7,38.0,0.03568973,14,112.0,0.3733616,20,15.0,0.06057008,7,74.0,0.1373239,5
9089,10,6,71.0,0.3449579,27,57.0,0.1521383,14,99.0,0.3549164,27,8.0,0.3448711,4,107.0,0.02038611,13,88.0,0.2656744,11
9090,26,6,96.0,0.4352507,24,77.0,0.4297132,24,28.0,0.4378481,8,89.0,0.4858279,22,48.0,0.2899638,23,104.0,0.01561285,17
9091,19,6,46.0,0.3423398,18,96.0,0.2261694,25,111.0,0.1941983,2,96.0,0.4099991,11,90.0,0.3647796,25,27.0,0.3557797,5
9097,20,6,40.0,0.078896,18,61.0,0.08499153,18,18.0,0.4709601,19,118.0,0.4751746,26,86.0,0.2908265,6,115.0,0.4545078,28
9099,26,6,44.0,0.4130158,30,42.0,0.2802704,11,116.0,0.2340482,13,51.0,0.1880143,25,44.0,0.314951,14,45.0,0.3649007,15
9102,19,6,33.0,0.2438261,14,119.0,0.4513986,16,97.0,0.0109678,6,77.0,0.2706861,15,40.0,0.1640739,12,108.0,0.2434393,7
9105,18,6,25.0,0.1566918,9,118.0,0.2072411,27,35.0,0.3936021,2,6.0,0.1034093,23,103.0,0.03845371,18,54.0,0.362688,26
9107,15,6,94.0,0.03286935,15,84.0,0.2180281,5,35.0,0.2658534,16,94.0,0.09244747,14,90.0,0.4480606,7,56.0,0.2887826,25
9109,14,6,68.0,0.4734688,16,45.0,0.2697136,11,77.0,0.021684,6,118.0,0.0267703,26,90.0,0.3886865,9,49.0,0.3288825,20
9117,17,6,91.0,0.1835279,2,15.0,0.4454049,3,76.0,0.3271549,21,26.0,0.03210421,7,32.0,0.0710692,19,120.0,0.3470037,29
9124,12,6,65.0,0.3430478,21,55.0,0.01679404,20,93.0,0.04544277,5,72.0,0.4968006,11,101.0,0.1503019,17,43.0,0.4150361,1
9128,27,6,87.0,0.4107603,18,55.0,0.1335771,25,21.0,0.06030859,28,44.0,0.3784285,15,97.0,0.2350312,13,117.0,0.4024498,16
9133,8,6,46.0,0.1613832,9,65.0,0.454154,12,23.0,0.3755683,26,18.0,0.1270557,3,14.0,0.1497395,7,100.0,0.2046834,5
9140,24,6,67.0,0.2587658,27,58.0,0.2511223,21,96.0,0.3138146,2,68.0,0.4745278,21,93.0,0.2326624,3,117.0,0.3817383,27
9142,15,6,37.0,0.2816934,22,47.0,0.2430718,24,8.0,0.4586953,2,63.0,0.0434189,8,18.0,0.4054114,2,33.0,0.4033651,14
9144,20,6,101.0,0.155584,28,19.0,0.3472289,11,112.0,0.1180768,12,25.0,0.1090765,19,67.0,0.4818399,9,49.0,0.3303486,14
9148,10,6,52.0,0.2469764,20,29.0,0.2001622,4,87.0,0.3042543,3,43.0,0.4846278,3,43.0,0.4957601,27,79.0,0.02202536,21
9159,15,6,19.0,0.05794229,15,111.0,0.1654264,11,75.0,0.08691962,4,94.0,0.4474385,2,27.0,0.2066045,5,21.0,0.4365483,15
9163,27,6,102.0,0.2845507,18,63.0,0.05834039,24,28.0,0.4697005,10,9.0,0.09643514,20,97.0,0.1377469,24,33.0,0.2800102,12
9164,27,6,80.0,0.2772178,25,53.0,0.1685739,28,27.0,0.01800395,22,114.0,0.2063936,9,29.0,0.0577981,23,112.0,0.02483351,23
9183,11,6,82.0,0.403601,14,56.0,0.1727761,30,7.0,0.3529992,29,115.0,0.4634547,12,53.0,0.3109962,16,109.0,0.3703314,24
9187,16,6,115.0,0.4231327,7,65.0,0.4707285,21,40.0,0.4275048,5,89.0,0.1172751,13,68.0,0.4357638,3,109.0,0.203342,22
9188,15,6,10.0,0.1830288,7,104.0,0.1607044,24,95.0,0.04188414,9,115.0,0.2402146,29,103.0,0.2413548,10,52.0,0.1116766,6
9190,17,6,107.0,0.1043349,20,43.0,0.2008208,11,23.0,0.06871594,16,42.0,0.3569618,12,88.0,0.2676028,9,80.0,0.198105,11
9198,20,6,53.0,0.4588628,5,110.0,0.3932413,20,60.0,0.1897874,5,36.0,0.2354416,6,90.0,0.08530565,24,18.0,0.4990715,29
9205,10,6,82.0,0.2568269,5,76.0,0.3651444,13,100.0,0.3865758,6,52.0,0.435995,23,61.0,0.0293041,2,63.0,0.07552834,27
9212,28,6,55.0,0.4521708,21,48.0,0.2484853,29,109.0,0.3074708,26,21.0,0.3481387,21,79.0,0.5003434,14,12.0,0.4568074,14
9216,13,6,81.0,0.02773685,14,69.0,0.3010234,9,32.0,0.08082284,29,90.0,0.2910611,5,27.0,0.4546356,3,112.0,0.05753602,25
9221,8,6,27.0,0.152988,21,103.0,0.2469079,10,33.0,0.1164692,21,64.0,0.1772626,5,85.0,0.1038231,18,7.0,0.4022235,6
9224,23,6,103.0,0.03126485,10,73.0,0.4729868,9,107.0,0.2456477,30,65.0,0.3154658,23,48.0,0.1655654,30,73.0,0.05869927,29
9233,22,6,50.0,0.482555,29,81.0,0.3962623,26,99.0,0.4024476,5,118.0,0.2613719,5,25.0,0.1955932,20,51.0,0.1432039,26
9237,13,6,35.0,0.3544796,2,32.0,0.4512438,13,106.0,0.1092351,2,13.0,0.3826618,27,65.0,0.3973249,4,111.0,0.369848,8
9239,25,6,116.0,0.2190198,30,11.0,0.1237453,19,90.0,0.2350564,19,110.0,0.2459082,17,111.0,0.03710486,15,49.0,0.1357498,26
9251,23,6,69.0,0.4717836,20,70.0,0.3698584,6,68.0,0.3934569,8,57.0,0.1725245,29,95.0,0.3990784,27,114.0,0.4808945,29
9264,10,6,61.0,0.1819766,27,76.0,0.4514783,14,48.0,0.4451187,5,87.0,0.3348734,11,12.0,0.1358896,3,79.0,0.05376782,28
9273,26,6,104.0,0.1766298,15,28.0,0.4426879,25,46.0,0.4019653,17,20.0,0.4377072,17,74.0,0.2140252,19,46.0,0.135363,10
9280,15,6,39.0,0.4695556,13,13.0,0.400665,11,24.0,0.3926226,22,98.0,0.07764138,12,54.0,0.1051556,8,46.0,0.1735968,20
9289,18,6,9.0,0.02084244,6,78.0,0.4633333,6,75.0,0.4562923,26,16.0,0.2136742,26,111.0,0.3518803,11,111.0,0.3649843,6
9296,8,6,93.0,0.361175,2,95.0,0.3637294,12,66.0,0.1250327,15,29.0,0.1198905,3,58.0,0.2522764,1,119.0,0.1934169,13
9314,23,6,82.0,0.07171859,24,7.0,0.0828491,16,18.0,0.2306168,16,105.0,0.4072729,23,112.0,0.2318038,15,51.0,0.4772744,22
9335,21,6,77.0,0.218945,7,58.0,0.063006,3,34.0,0.4197698,23,50.0,0.2004582,12,34.0,0.3352251,14,38.0,0.4271278,4
9362,27,6,67.0,0.3938462,30,70.0,0.281743,15,57.0,0.2230685,2,14.0,0.4255438,23,114.0,0.1061461,29,97.0,0.02112223,29
9367,19,6,14.0,0.3293242,30,7.0,0.1267823,26,28.0,0.4367575,6,61.0,0.2281892,25,103.0,0.4625909,3,97.0,0.258378,4
9368,24,6,52.0,0.2500758,21,52.0,0.2930757,16,36.0,0.2158819,25,35.0,0.4347059,17,113.0,0.490711,17,105.0,0.4621547,23
9372,25,6,36.0,0.3234916,21,66.0,0.3292058,8,80.0,0.3771739,22,6.0,0.1275447,19,45.0,0.2851187,14,78.0,0.06616451,26
9373,24,6,16.0,0.07204624,14,9.0,0.07399096,29,44.0,0.4209363,3,40.0,0.3700032,13,85.0,0.4498206,28,36.0,0.4833701,20
9377,27,6,74.0,0.1380855,20,89.0,0.06745382,20,73.0,0.18381,29,26.0,0.4167464,26,47.0,0.3901228,29,62.0,0.1655962,2
9378,12,6,47.0,0.1182636,21,93.0,0.2472173,8,60.0,0.3602201,9,19.0,0.2396177,20,27.0,0.08766104,28,25.0,0.2954543,3
9379,24,6,19.0,0.09443958,26,51.0,0.3074933,7,7.0,0.2226139,11,16.0,0.01776744,5,12.0,0.01476593,6,45.0,0.01449306,14
9383,20,6,79.0,0.2184895,17,111.0,0.468527,5,89.0,0.28396,22,43.0,0.3667627,26,52.0,0.4424684,18,53.0,0.4827248,9
9391,19,6,99.0,0.1479796,4,40.0,0.2663324,22,65.0,0.06485035,17,7.0,0.4973066,21,88.0,0.3281346,19,76.0,0.428947,25
9395,27,6,106.0,0.0164863,21,93.0,0.401092,30,91.0,0.3955758,8,32.0,0.1827762,6,32.0,0.4793053,18,109.0,0.426249,27
9397,22,6,103.0,0.2528969,18,64.0,0.4572701,21,41.0,0.1204465,11,120.0,0.0212465,2,56.0,0.3706944,24,112.0,0.09073247,29
9399,20,6,67.0,0.05687644,17,80.0,0.2907199,27,99.0,0.1487988,28,101.0,0.3724089,13,116.0,0.4631428,24,20.0,0.1253987,9
9414,9,6,55.0,0.05586399,4,42.0,0.3453592,7,98.0,0.2371151,19,90.0,0.245307,7,57.0,0.0762424,2,120.0,0.3529156,15
9417,22,6,23.0,0.04177035,24,20.0,0.4208804,20,112.0,0.03995021,24,18.0,0.03177012,10,46.0,0.3484739,21,111.0,0.0617509,1
9434,22,6,8.0,0.5037633,15,52.0,0.1738072,22,89.0,0.2251084,24,48.0,0.0670038,12,104.0,0.1399035,18,48.0,0.4336205,28
9435,21,6,63.0,0.1284979,10,8.0,0.1827733,16,26.0,0.02400191,24,103.0,0.4920381,9,73.0,0.4852791,16,9.0,0.3638034,22
9438,6,6,77.0,0.317307,17,88.0,0.08785506,23,52.0,0.1839625,18,27.0,0.4646511,9,104.0,0.2964901,1,6.0,0.2384711,29
9444,21,6,76.0,0.3392965,14,16.0,0.07909115,21,78.0,0.0648125,3,72.0,0.07447411,25,21.0,0.315159,12,14.0,0.4178318,25
9465,10,6,18.0,0.3172322,6,19.0,0.4405735,4,78.0,0.265561,28,76.0,0.4312996,7,7.0,0.1529154,14,81.0,0.3163301,20
9495,28,6,87.0,0.2936282,8,94.0,0.4370699,21,107.0,0.2703047,15,111.0,0.3337231,5,40.0,0.3524034,29,15.0,0.4520037,10
9499,21,6,17.0,0.1042414,22,25.0,0.3800803,14,72.0,0.3734493,22,91.0,0.349639,8,97.0,0.3040712,16,27.0,0.106637,25
9500,14,6,91.0,0.01970358,25,71.0,0.1269542,12,101.0,0.4429182,2,83.0,0.2368192,6,94.0,0.1241434,9,82.0,0.1495715,7
9503,12,6,6.0,0.1233531,17,85.0,0.173655,9,46.0,0.3944737,13,62.0,0.1234508,15,60.0,0.118007,9,84.0,0.030015,16
9506,13,6,86.0,0.02492912,15,111.0,0.1488825,4,102.0,0.2519,24,80.0,0.3009572,19,86.0,0.1705948,6,25.0,0.05118681,13
9507,30,6,30.0,0.07199009,3,75.0,0.1910717,11,104.0,0.3375299,28,44.0,0.4134429,26,36.0,0.4283049,8,36.0,0.3910721,23
9510,12,6,84.0,0.1658721,13,50.0,0.08435138,20,82.0,0.4265845,17,104.0,0.3344843,2,22.0,0.1401068,23,85.0,0.3808919,6
9512,18,6,70.0,0.4443274,17,47.0,0.01274414,2,101.0,0.02619637,10,35.0,0.4336495,20,17.0,0.02491153,25,108.0,0.1286901,15
9517,16,6,46.0,0.3134567,11,84.0,0.384234,1,113.0,0.3032075,5,83.0,0.288934,3,84.0,0.2475684,27,84.0,0.4565199,20
9520,16,6,62.0,0.109491,25,57.0,0.07140835,2,40.0,0.280771,5,100.0,0.4002796,29,116.0,0.16456,12,41.0,0.2523309,23
9529,19,6,84.0,0.4288222,3,57.0,0.1251851,14,59.0,0.09523793,29,92.0,0.143003,16,7.0,0.08940943,1,18.0,0.4724773,12
9539,12,6,34.0,0.04207857,9,6.0,0.3192863,16,23.0,0.4344916,17,83.0,0.3004068,8,82.0,0.115115,11,45.0,0.4155205,15
9553,6,6,56.0,0.4385912,3,16.0,0.4840805,8,8.0,0.1365456,16,11.0,0.3123113,3,28.0,0.1379503,28,21.0,0.08055802,27
9554,20,6,45.0,0.241824,1,106.0,0.4131899,23,80.0,0.1406045,10,42.0,0.2085476,22,71.0,0.210772,10,91.0,0.3212114,26
9562,15,6,31.0,0.4633984,10,46.0,0.02753271,13,62.0,0.05800386,22,42.0,0.05798264,5,12.0,0.1058353,28,67.0,0.1700125,21
9566,24,6,44.0,0.1917897,7,69.0,0.04171152,21,26.0,0.451208,26,52.0,0.2925904,15,94.0,0.1555571,23,88.0,0.1553234,17
9567,20,6,37.0,0.4986526,3,48.0,0.09402628,29,69.0,0.1187557,24,72.0,0.310128,17,90.0,0.3113311,2,32.0,0.2651751,27
9569,23,6,108.0,0.1507437,23,54.0,0.2444057,9,25.0,0.4418125,28,15.0,0.04701294,15,27.0,0.2680651,20,114.0,0.1186347,16
9573,17,6,100.0,0.1362416,1,56.0,0.102163,13,21.0,0.484208,24,108.0,0.3095368,18,102.0,0.3689218,24,65.0,0.1442604,22
9574,20,6,44.0,0.4184857,9,29.0,0.206137,12,49.0,0.2388776,12,54.0,0.3118385,25,97.0,0.3535375,7,40.0,0.2897322,28
9580,15,6,31.0,0.4746444,2,60.0,0.09881015,8,95.0,0.4153773,23,57.0,0.2378778,16,89.0,0.06418319,15,51.0,0.2405742,12
9583,15,6,46.0,0.2359209,8,64.0,0.4415918,20,32.0,0.3706017,4,49.0,0.4883705,18,106.0,0.1087313,13,108.0,0.4561952,21
9608,16,6,83.0,0.3215478,29,86.0,0.2518894,18,70.0,0.2163897,6,49.0,0.04576381,4,90.0,0.2158223,23,69.0,0.4046488,1
9612,11,6,11.0,0.08555444,7,83.0,0.4905633,5,44.0,0.3901675,3,27.0,0.2327256,27,114.0,0.2815645,5,78.0,0.03231097,7
9615,16,6,13.0,0.3281345,14,61.0,0.1355093,6,22.0,0.05164494,27,70.0,0.3126734,2,109.0,0.177631,10,77.0,0.1569219,28
9617,22,6,14.0,0.3091952,23,54.0,0.09559979,19,15.0,0.4431084,5,56.0,0.3689874,19,6.0,0.1242812,16,117.0,0.06089933,28
9618,14,6,63.0,0.1417252,16,99.0,0.4572409,1,41.0,0.1267171,17,95.0,0.4850585,10,114.0,0.2022332,12,106.0,0.4610835,4
9621,14,6,86.0,0.4497861,29,99.0,0.2899505,15,37.0,0.4855925,10,68.0,0.09759332,13,106.0,0.2900457,11,93.0,0.2547,2
9624,7,6,75.0,0.2716163,12,13.0,0.1987281,10,105.0,0.138646,11,6.0,0.4957155,22,65.0,0.1228739,4,80.0,0.2831652,5
9627,9,6,94.0,0.4097342,21,97.0,0.3190491,28,78.0,0.01295722,6,13.0,0.2241072,10,97.0,0.2352065,3,39.0,0.3976673,7
9634,19,6,108.0,0.4762836,16,33.0,0.1112261,4,71.0,0.4891114,13,79.0,0.4799823,15,22.0,0.3100277,27,106.0,0.2896311,4
9643,14,6,25.0,0.4581108,9,6.0,0.03518648,30,92.0,0.3477134,20,8.0,0.3755674,2,86.0,0.4619744,9,80.0,0.493718,5
9644,36,6,34.0,0.1115003,19,25.0,0.3327983,20,115.0,0.1952189,28,68.0,0.4829284,30,28.0,0.4060634,20,52.0,0.318991,26
9647,29,6,67.0,0.1442818,13,86.0,0.1185804,19,113.0,0.1696534,18,114.0,0.1940145,19,18.0,0.01794971,21,43.0,0.3533365,6
9650,7,6,5.0,0.2000354,16,85.0,0.3803802,18,44.0,0.3542826,2,105.0,0.1295805,2,22.0,0.4396513,21,6.0,0.358805,27
9658,13,6,76.0,0.06616189,27,16.0,0.2237205,28,62.0,0.192752,2,64.0,0.2022031,4,78.0,0.3921352,4,74.0,0.427732,15
9664,27,6,88.0,0.3008055,15,96.0,0.1441245,26,19.0,0.04339381,19,76.0,0.4751217,14,33.0,0.2423162,21,40.0,0.2245141,5
9668,24,6,103.0,0.04710056,26,55.0,0.1188494,19,119.0,0.204898,29,27.0,0.3520095,20,78.0,0.2338627,7,119.0,0.3223203,8
9670,25,6,28.0,0.2159112,27,79.0,0.1825229,19,41.0,0.2692294,24,52.0,0.4856371,29,117.0,0.5004497,29,90.0,0.2398811,7
9680,18,6,107.0,0.1591215,25,50.0,0.1152504,7,11.0,0.1089269,15,92.0,0.2945867,30,98.0,0.240333,13,76.0,0.2920601,30
9682,29,6,92.0,0.0676185,21,114.0,0.08246578,26,15.0,0.04184325,28,57.0,0.176343,17,73.0,0.3079768,7,32.0,0.1917199,11
9687,23,6,10.0,0.02551151,24,74.0,0.0118059,12,90.0,0.4463012,17,62.0,0.2436649,13,70.0,0.03189899,15,51.0,0.06691368,4
9688,18,6,21.0,0.1324845,6,51.0,0.1047551,25,39.0,0.1919964,14,87.0,0.22766,18,90.0,0.2797839,5,65.0,0.3008857,15
9696,7,6,53.0,0.344207,27,88.0,0.3919789,21,113.0,0.1512305,14,9.0,0.2445861,26,99.0,0.08447899,24,72.0,0.06714852,27
9703,14,6,31.0,0.03620233,10,62.0,0.0703968,29,57.0,0.210324,5,47.0,0.2568876,4,106.0,0.4507815,27,98.0,0.2431091,11
9705,8,6,22.0,0.2741899,3,40.0,0.05567338,5,94.0,0.3259603,3,91.0,0.4230057,29,36.0,0.07447965,2,33.0,0.3000096,2
9708,27,6,90.0,0.5035795,21,14.0,0.4552625,24,8.0,0.1312026,16,106.0,0.09735103,17,42.0,0.2634246,22,41.0,0.1776189,28
9714,15,6,9.0,0.09639795,28,66.0,0.06360061,17,41.0,0.4351033,17,42.0,0.2619704,5,12.0,0.4216368,4,101.0,0.4670392,10
9716,11,6,114.0,0.4648429,5,72.0,0.3385446,13,55.0,0.2167688,4,52.0,0.06343724,7,99.0,0.4605874,9,44.0,0.05865474,21
9726,22,6,47.0,0.1334692,9,36.0,0.2701202,29,18.0,0.4818181,24,37.0,0.4623396,11,99.0,0.2553855,15,111.0,0.2257489,22
9728,25,6,101.0,0.3791581,30,49.0,0.1617726,14,7.0,0.07030042,16,50.0,0.4543182,22,76.0,0.2118872,24,100.0,0.202329,2
9729,12,6,86.0,0.3940221,8,7.0,0.4279305,18,43.0,0.3456585,12,35.0,0.4581527,22,15.0,0.2145859,10,103.0,0.05899848,27
9732,17,6,68.0,0.4758669,22,67.0,0.1574109,12,17.0,0.04446156,18,53.0,0.07637669,25,10.0,0.1687533,9,81.0,0.05207057,22
9734,15,6,79.0,0.3996453,22,46.0,0.3979563,21,84.0,0.1673527,21,109.0,0.2156032,21,117.0,0.2614111,8,66.0,0.2243007,1
9738,22,6,35.0,0.4202276,26,76.0,0.5073662,18,10.0,0.4146169,13,41.0,0.2946988,21,77.0,0.4378456,7,63.0,0.4151164,26
9742,31,6,87.0,0.3791797,9,83.0,0.08707775,12,49.0,0.4770042,16,33.0,0.3919476,17,13.0,0.3852206,21,57.0,0.4950824,17
9758,15,6,49.0,0.09082021,16,89.0,0.3557425,26,48.0,0.1564002,20,97.0,0.1922918,3,86.0,0.09272827,10,59.0,0.2027167,17
9760,15,6,75.0,0.1350587,21,35.0,0.4687657,7,95.0,0.376839,5,20.0,0.2409963,16,32.0,0.3889489,19,117.0,0.05551602,19
9768,25,6,79.0,0.2605046,27,75.0,0.36007,4,82.0,0.3874654,22,74.0,0.4247704,18,79.0,0.2420229,20,74.0,0.414077,11
9784,7,6,71.0,0.1862614,4,99.0,0.3937404,26,103.0,0.06767507,27,9.0,0.2622059,13,52.0,0.1263179,12,45.0,0.3896916,7
9785,14,6,52.0,0.1897115,19,10.0,0.2325168,8,56.0,0.2289545,27,6.0,0.4820994,9,46.0,0.149759,22,61.0,0.3389263,23
9794,17,6,28.0,0.4196152,1,105.0,0.1749361,15,93.0,0.1186632,29,64.0,0.1611939,27,98.0,0.4798873,10,15.0,0.3210565,10
9796,15,6,37.0,0.2013035,10,31.0,0.3358416,25,15.0,0.2596427,28,96.0,0.3259642,17,10.0,0.2175509,22,40.0,0.02998204,19
9797,19,6,82.0,0.3991261,14,10.0,0.191581,6,97.0,0.2069127,12,116.0,0.115537,3,10.0,0.4466376,24,108.0,0.3398883,13
9799,19,6,75.0,0.4902158,25,47.0,0.1010165,12,43.0,0.1456818,12,36.0,0.4595217,6,106.0,0.06248821,13,86.0,0.3676189,14
9804,16,6,47.0,0.3153246,21,12.0,0.1344691,15,49.0,0.197623,9,82.0,0.1704689,14,83.0,0.1204638,16,94.0,0.2451637,2
9807,24,6,69.0,0.3459394,26,75.0,0.2357703,20,78.0,0.2476383,19,7.0,0.1137575,22,72.0,0.3556302,24,91.0,0.2875913,21
9809,18,6,26.0,0.2731549,1,63.0,0.2067265,25,113.0,0.3799481,20,17.0,0.502079,28,45.0,0.3317156,1,61.0,0.3242042,10
9817,21,6,73.0,0.06467517,3,37.0,0.4803103,23,93.0,0.2959513,20,6.0,0.02522005,21,28.0,0.2169048,20,70.0,0.3816977,13
9819,21,6,63.0,0.3402391,15,21.0,0.1324957,22,98.0,0.3359375,2,12.0,0.4699279,29,100.0,0.45192,27,96.0,0.4012144,11
9828,15,6,102.0,0.3497684,2,94.0,0.437063,10,47.0,0.1467287,8,59.0,0.4828073,10,60.0,0.3003112,20,41.0,0.4396449,29
9829,19,6,120.0,0.2329107,18,42.0,0.4491773,25,83.0,0.04600818,24,120.0,0.01483394,7,62.0,0.4465286,13,79.0,0.2441082,19
9833,8,6,51.0,0.3292694,26,27.0,0.203398,8,69.0,0.1591842,1,82.0,0.2258735,20,113.0,0.4758975,8,9.0,0.2073843,20
9837,25,6,110.0,0.02335216,17,44.0,0.07219894,12,24.0,0.4277792,23,44.0,0.2757333,30,28.0,0.4183057,22,32.0,0.1419806,8
9842,13,6,19.0,0.3823467,30,84.0,0.4223455,14,10.0,0.288694,16,52.0,0.4632857,19,48.0,0.394125,29,13.0,0.3150269,3
9844,21,6,45.0,0.3688168,28,117.0,0.3883346,16,73.0,0.4672942,13,54.0,0.2122211,1,76.0,0.1319263,26,40.0,0.302014,29
9847,18,6,88.0,0.5037459,11,109.0,0.1696658,29,97.0,0.0434242,15,14.0,0.03880657,25,30.0,0.1056403,7,47.0,0.06527932,9
9859,18,6,45.0,0.5096486,27,103.0,0.3810991,3,11.0,0.4241159,23,88.0,0.0812365,16,81.0,0.2819785,10,106.0,0.3187097,24
9866,25,6,110.0,0.09609468,10,52.0,0.3174583,24,61.0,0.08206435,28,77.0,0.4755859,4,104.0,0.08343078,23,36.0,0.4712894,6
9870,18,6,110.0,0.06103732,9,108.0,0.3136379,4,80.0,0.2977371,17,13.0,0.02656181,3,72.0,0.467388,29,67.0,0.2461212,23
9872,17,6,105.0,0.463733,10,113.0,0.3856393,11,34.0,0.4987838,12,35.0,0.2461215,19,72.0,0.142488,16,92.0,0.3184544,17
9873,14,6,26.0,0.4100619,2,16.0,0.08892901,11,38.0,0.4757025,3,52.0,0.1163523,2,109.0,0.06879945,27,13.0,0.4656586,7
9882,27,6,34.0,0.4283911,26,61.0,0.3355806,2,59.0,0.05390508,27,19.0,0.4196105,18,95.0,0.3690199,27,89.0,0.4130309,19
9885,20,6,49.0,0.1179079,19,67.0,0.2957017,23,41.0,0.07188644,1,101.0,0.3430572,23,31.0,0.3420971,28,87.0,0.09928043,3
9888,11,6,28.0,0.2257121,29,56.0,0.4903568,10,84.0,0.2065745,5,103.0,0.371852,7,94.0,0.3021954,13,85.0,0.1551073,4
9889,28,6,57.0,0.3908201,3,39.0,0.2317863,30,20.0,0.3878157,16,49.0,0.4768001,2,77.0,0.1427249,22,6.0,0.1278297,28
9893,20,6,12.0,0.3990021,24,7.0,0.4750952,2,36.0,0.3444225,25,40.0,0.3853157,5,26.0,0.4344085,20,58.0,0.3432305,30
9894,14,6,108.0,0.4989945,20,59.0,0.3527353,4,16.0,0.03476842,29,31.0,0.3323992,26,89.0,0.202859,18,12.0,0.3172872,6
