WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
43,28,3.67118366962027,0.0,1,6.8,5.0,0.994740886019531
44,28,7.81279606107065,0.0,5,3.2,5.0,0.999704026553485
45,28,20.8621507621676,0.0,5,1.2,5.0,0.971989754951727
46,28,13.8856391845041,0.0,10,1.8,5.0,0.996760821998775
47,28,9.61850084171778,0.0,7,2.6,5.0,0.996893454409617
48,28,5.69405504639927,0.0,2,4.4,5.0,0.987911066334833
49,28,4.44924261226442,0.0,5,5.6,5.0,0.985179838991936
50,28,4.31888959313464,0.0,15,5.8,5.0,0.991527629009794
51,28,4.34581154803152,0.0,7,5.8,5.0,0.965748083686676
52,28,3.18287715551155,0.0,8,7.8,5.0,0.978233283226089
53,28,3.48532758025849,0.0,15,7.2,5.0,0.987064170677146
54,28,3.41423856433944,0.0,2,7.4,5.0,0.965381250178445
55,28,2.53088381570017,0.0,3,10.0,5.0,0.970041420103824
56,28,2.65783445246106,0.0,2,9.4,5.0,0.99826300681767
57,28,3.54006409386184,0.0,10,7.0,5.0,0.969589336423049
58,28,4.12649350163214,0.0,1,6.0,5.0,0.96137838695267
59,28,4.08262315401355,0.0,7,6.4,5.0,0.850070402119874
60,28,6.94091355610374,0.0,3,3.6,5.0,0.996481534954704
61,28,5.44198815129148,0.0,5,4.6,5.0,0.992846005767881
62,28,5.43814269337813,0.0,14,4.6,5.0,0.996651167636785
63,28,4.81323996975902,0.0,2,5.2,5.0,0.994482944495043
64,28,4.15000737236721,0.0,7,6.0,5.0,0.983613689202196
65,28,4.02618456857134,0.0,5,6.2,5.0,0.993963168830198
66,28,4.10791324177315,0.0,7,6.2,5.0,0.929665957235446
67,28,3.76243920416093,0.0,6,6.6,5.0,0.975191532481182
68,28,3.5150768297528,0.0,1,7.0,5.0,0.946654378665714
69,28,4.6246229012748,0.0,1,5.4,5.0,0.995018214219313
70,28,4.80265359894867,0.0,5,5.2,5.0,0.994986552389096
71,28,6.24964551315724,0.0,7,4.0,5.0,0.999645638778638
72,28,6.24976581378657,0.0,11,4.0,5.0,0.999765868617577
73,28,6.2492391443465,0.0,7,4.0,5.0,0.999239722784164
74,28,5.00454836939483,0.0,11,5.0,5.0,0.995472224554292
75,28,4.02403382944048,0.0,4,6.2,5.0,0.991842851390145
76,28,3.11235532830884,0.0,9,8.2,5.0,0.940225322627193
77,28,3.10204817227249,0.0,2,8.0,5.0,0.977563138673264
78,28,2.97650683696623,0.0,2,8.4,5.0,0.999683739290835
79,28,3.51597549393843,0.0,23,6.6,5.0,0.786223288428769
80,28,4.45463958055422,0.0,3,5.6,5.0,0.990446025394975
81,28,3.00832967559186,0.0,9,8.0,5.0,0.895519453911507
82,28,3.1791099370437,0.0,6,7.8,5.0,0.97464151631444
83,28,3.18655600623944,0.0,12,7.8,5.0,0.98176643908073
84,28,2.92352211349068,0.0,0,8.6,5.0,0.98372392349046
85,28,2.1479232351838,0.0,0,10.6,5.0,0.82605897173698
86,28,4.16779497847144,0.0,14,6.0,5.0,0.99887295980175
87,28,4.63160309375949,0.0,4,5.4,5.0,0.998030422736421
88,28,3.91223139589319,0.0,15,6.4,5.0,0.99405416842054
89,28,4.17278463247258,0.0,7,6.0,5.0,0.993919235882217
90,28,3.78738684973897,0.0,9,6.6,5.0,0.999508303737851
91,28,3.15074985488942,0.0,9,8.0,5.0,0.974896555310827
92,28,2.54644541622019,0.0,1,9.8,5.0,0.995445843465991
93,28,2.83061954796719,0.0,0,8.8,5.0,0.989815253086137
94,28,3.07182961002087,0.0,6,8.2,5.0,0.97747017104734
95,28,4.79755991710545,0.0,15,5.2,5.0,0.989969244530743
96,28,5.00117649880456,0.0,7,5.0,5.0,0.998824883692643
97,28,4.02438663970821,0.0,11,6.2,5.0,0.992190050649546
98,28,4.31549400623676,0.0,9,5.8,5.0,0.994877199542279
99,28,3.27707982984425,0.0,7,7.8,5.0,0.932877915504824
