WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
635,0,1,89.0,0.1337076,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,3,1,22.0,0.2597537,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1,1,66.0,0.2445016,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,2,1,52.0,0.4141096,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,3,1,39.0,0.4157634,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,1,113.0,0.05642225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,1,88.0,0.4826835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,3,1,19.0,0.4980853,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,1,1,30.0,0.09165211,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,4,1,28.0,0.2321123,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,1,61.0,0.4536734,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1,1,78.0,0.2766832,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,1,39.0,0.4912195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,4,1,16.0,0.1862238,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2,1,62.0,0.4185806,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2,1,53.0,0.4652724,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,2,1,55.0,0.3662737,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,1,119.0,0.1653717,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0,1,80.0,0.4585025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1,1,68.0,0.3697408,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0,1,54.0,0.04262586,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,4,1,10.0,0.3920636,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0,1,67.0,0.1111337,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,8,1,17.0,0.3976871,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0,1,57.0,0.1638972,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1,1,29.0,0.5036306,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2,1,43.0,0.3158397,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,3,1,87.0,0.3748578,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2,1,97.0,0.4699634,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,1,47.0,0.269228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,3,1,62.0,0.2873109,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,2,1,13.0,0.1640239,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,8,1,12.0,0.4775542,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,1,87.0,0.3102438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0,1,18.0,0.1605812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0,1,29.0,0.1529811,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1,1,34.0,0.1434099,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,6,1,13.0,0.3629794,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,1,117.0,0.2722025,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,0,1,109.0,0.3049121,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,2,1,44.0,0.3768314,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,1,1,20.0,0.1587861,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,1,110.0,0.4379625,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,1,1,105.0,0.4418634,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,3,1,33.0,0.4875559,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0,1,60.0,0.3238871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,5,1,10.0,0.4155133,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,2,1,56.0,0.4774967,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,1,1,111.0,0.142394,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,2,1,13.0,0.09659059,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0,1,34.0,0.2917248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0,1,92.0,0.07160445,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0,1,54.0,0.5090885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,1,96.0,0.1692474,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,1,1,113.0,0.139046,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0,1,60.0,0.05606474,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,0,1,112.0,0.1823586,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,0,1,58.0,0.1436271,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0,1,21.0,0.02346326,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,1,1,109.0,0.4653124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1,1,29.0,0.5037643,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0,1,117.0,0.4656197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,1,1,40.0,0.1573375,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,1,1,76.0,0.3476821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0,1,77.0,0.2078976,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,1,1,86.0,0.3387432,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,1,38.0,0.1360123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,1,1,108.0,0.1128803,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,1,64.0,0.4581781,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,1,82.0,0.06720956,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,1,1,77.0,0.402933,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,1,46.0,0.0217957,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,2,1,53.0,0.5051804,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,1,101.0,0.1079442,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,1,109.0,0.3305366,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,1,101.0,0.1396064,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,1,110.0,0.3025587,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,1,77.0,0.3432116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,1,1,106.0,0.3811047,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,2,1,56.0,0.3467397,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,0,1,89.0,0.0208285,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1,1,11.0,0.04331084,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,1,49.0,0.2163001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,1,1,81.0,0.1956026,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,2,1,36.0,0.3948939,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,2,1,59.0,0.4629371,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,2,1,70.0,0.4933612,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,1,35.0,0.1349271,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,1,1,60.0,0.3181449,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,5,1,35.0,0.420873,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,1,1,115.0,0.1410491,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,7,1,22.0,0.3803519,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,4,1,30.0,0.3519634,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,2,1,10.0,0.4017863,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1,1,57.0,0.2552548,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,1,20.0,0.1066368,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,1,76.0,0.2884986,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,5,1,12.0,0.4364272,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,1,41.0,0.2142132,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,1,98.0,0.2020847,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1,1,117.0,0.1971282,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1,1,10.0,0.05818094,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,1,119.0,0.2061315,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,5,1,23.0,0.3451518,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,2,1,86.0,0.4580826,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,2,1,33.0,0.1845531,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,1,115.0,0.3945691,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,1,1,23.0,0.2562324,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,2,1,71.0,0.2874133,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,1,79.0,0.04207738,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,1,114.0,0.2483843,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,1,89.0,0.02237577,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,1,1,6.0,0.3096786,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,1,1,46.0,0.463238,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1,79.0,0.3746541,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,0,1,60.0,0.1492307,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,2,1,24.0,0.1048635,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1,1,36.0,0.1429568,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1,1,109.0,0.3640281,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,2,1,36.0,0.441372,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,1,36.0,0.02961494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,1,107.0,0.3985398,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,2,1,9.0,0.4433184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,2,1,8.0,0.09077586,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,0,1,113.0,0.0639946,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,2,1,111.0,0.2169828,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,2,1,36.0,0.287899,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,1,47.0,0.06656332,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,1,50.0,0.05291243,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,7,1,13.0,0.2436101,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,1,46.0,0.1761511,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1,1,103.0,0.1150279,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,1,51.0,0.01356084,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1,1,37.0,0.124873,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,2,1,41.0,0.1222521,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0,1,69.0,0.1962044,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1,1,42.0,0.0734901,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1,1,103.0,0.4711256,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,6,1,27.0,0.4661705,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0,1,74.0,0.3392449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0,1,95.0,0.2105645,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0,1,51.0,0.02951766,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0,1,68.0,0.1449351,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,1,27.0,0.05094399,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,2,1,64.0,0.3294477,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,1,88.0,0.2310666,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,1,81.0,0.08266731,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0,1,116.0,0.04139538,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1,1,10.0,0.2582176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,1,1,80.0,0.4406316,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,1,1,105.0,0.04831304,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,3,1,59.0,0.4637253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,2,1,10.0,0.1486101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,5,1,12.0,0.2747473,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,1,118.0,0.4426528,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,1,110.0,0.04933681,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,3,1,29.0,0.2128822,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,2,1,61.0,0.2744593,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,3,1,30.0,0.3118252,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,1,99.0,0.4135778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,1,1,103.0,0.1768971,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1,1,79.0,0.4259561,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,2,1,90.0,0.2592238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,4,1,36.0,0.4648541,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,5,1,12.0,0.144224,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,1,1,43.0,0.4649153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,1,1,61.0,0.0403349,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,3,1,41.0,0.1611619,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,3,1,83.0,0.2123984,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,1,106.0,0.0942166,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0,1,81.0,0.04662074,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,1,43.0,0.03532161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,1,1,88.0,0.3958519,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,1,71.0,0.1016688,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,0,1,80.0,0.1380349,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,1,47.0,0.1633517,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,2,1,27.0,0.2946313,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1,1,53.0,0.5031981,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,0,1,50.0,0.1463048,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,1,11.0,0.1864991,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,1,104.0,0.3843236,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,1,53.0,0.145512,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,0,1,60.0,0.02297909,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,1,112.0,0.138382,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,1,99.0,0.4010028,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,2,1,68.0,0.2392964,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,1,115.0,0.1900031,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,1,107.0,0.04986484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,6,1,9.0,0.3803022,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,1,25.0,0.02329279,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1,1,58.0,0.4502845,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,5,1,12.0,0.3394273,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1,1,86.0,0.3346651,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,1,118.0,0.1605063,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0,1,66.0,0.4312631,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,1,115.0,0.1569728,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,5,1,31.0,0.386252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1,1,71.0,0.2493271,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0,1,74.0,0.0813321,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,1,110.0,0.1951436,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,1,1,31.0,0.1607849,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0,1,120.0,0.0232764,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0,1,116.0,0.2560825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,1,1,37.0,0.1898175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,2,1,33.0,0.2928506,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,1,85.0,0.375417,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1,1,90.0,0.1611684,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0,1,64.0,0.07886608,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1,1,58.0,0.3888558,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,1,37.0,0.4030839,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,1,114.0,0.02744104,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,1,1,93.0,0.3748872,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,3,1,54.0,0.3846365,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0,1,91.0,0.1500556,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1,1,93.0,0.3312826,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0,1,96.0,0.07059254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,5,1,23.0,0.4199932,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,1,13.0,0.1802243,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,1,109.0,0.0131116,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1,1,94.0,0.05147578,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,1,86.0,0.08057673,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1,1,97.0,0.3727352,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,1,42.0,0.137343,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1,1,100.0,0.2398943,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0,1,101.0,0.132008,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,1,107.0,0.2091174,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1,1,68.0,0.422005,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,2,1,88.0,0.2721762,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,5,1,29.0,0.4820956,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,2,1,14.0,0.1339594,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,1,79.0,0.1723353,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1,1,77.0,0.1269734,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,1,29.0,0.09385194,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,1,89.0,0.04586269,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,4,1,45.0,0.3426929,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,1,6.0,0.2722746,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,1,1,105.0,0.2895623,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,4,1,14.0,0.3025659,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,2,1,64.0,0.2963687,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0,1,107.0,0.1867261,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,8,1,8.0,0.4146524,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,2,1,42.0,0.3420548,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,2,1,106.0,0.3410531,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1,1,55.0,0.4830871,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0,1,50.0,0.06766488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,1,59.0,0.1966731,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,1,69.0,0.1160769,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,8,1,12.0,0.2972992,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,1,69.0,0.141285,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,5,1,15.0,0.09469648,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,5,1,14.0,0.3487641,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,2,1,74.0,0.3334124,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,1,86.0,0.01940257,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,1,37.0,0.3896754,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,1,104.0,0.3098971,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,0,1,103.0,0.01771547,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,1,104.0,0.354889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1,1,55.0,0.1898333,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,0,1,84.0,0.06119563,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,4,1,35.0,0.185286,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2,1,33.0,0.2832767,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,0,1,111.0,0.07292362,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,1,57.0,0.2784825,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,1,1,19.0,0.0377961,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,4,1,25.0,0.3246188,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,0,1,61.0,0.1033074,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,0,1,7.0,0.2740199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,2,1,85.0,0.1727547,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,2,1,49.0,0.4803573,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,1,50.0,0.03086425,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,1,1,89.0,0.3873096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,0,1,81.0,0.0433913,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,1,1,58.0,0.4815894,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,2,1,44.0,0.4325644,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,0,1,115.0,0.03881468,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,1,1,83.0,0.2083557,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,0,1,116.0,0.2996355,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,7,1,12.0,0.3347407,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,3,1,80.0,0.2144092,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,0,1,107.0,0.1003353,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,1,120.0,0.02024634,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,8,1,22.0,0.2932991,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,0,1,98.0,0.1236021,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,0,1,103.0,0.2707888,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2,1,92.0,0.4656479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,3,1,14.0,0.1188172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
