WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
2034,6,4,19.0,0.3343526,2,62.0,0.3512058,8,101.0,0.4842156,24,73.0,0.3309335,15,0,0,0,0,0,0
2035,1,4,120.0,0.1029979,8,99.0,0.2180238,13,91.0,0.1292553,7,101.0,0.2848017,9,0,0,0,0,0,0
2036,12,4,50.0,0.1308526,10,103.0,0.4218805,24,42.0,0.186534,5,105.0,0.4772997,18,0,0,0,0,0,0
2169,19,4,34.0,0.03651215,23,40.0,0.2937736,23,95.0,0.3663913,27,46.0,0.2738281,26,0,0,0,0,0,0
2170,11,4,15.0,0.2026444,8,83.0,0.3422495,28,55.0,0.160668,9,44.0,0.4976326,19,0,0,0,0,0,0
2171,6,4,31.0,0.1354268,3,61.0,0.03125347,19,110.0,0.2046521,23,71.0,0.3804758,17,0,0,0,0,0,0
2172,11,4,40.0,0.3566106,23,92.0,0.09484114,22,63.0,0.1526602,8,89.0,0.3338321,19,0,0,0,0,0,0
2173,10,4,8.0,0.0214727,23,114.0,0.03974845,20,108.0,0.1387093,13,103.0,0.3183148,15,0,0,0,0,0,0
2174,9,4,94.0,0.01736958,7,74.0,0.2690366,18,65.0,0.2974143,7,55.0,0.3960028,5,0,0,0,0,0,0
2175,19,4,59.0,0.2104313,10,7.0,0.03374662,21,83.0,0.08493491,21,28.0,0.4177283,4,0,0,0,0,0,0
2176,24,4,95.0,0.1789316,26,73.0,0.3123032,13,9.0,0.4834431,25,85.0,0.3649999,30,0,0,0,0,0,0
2177,13,4,59.0,0.2483886,20,38.0,0.2018561,12,89.0,0.3768792,7,40.0,0.2922366,12,0,0,0,0,0,0
2178,11,4,46.0,0.3772258,26,48.0,0.1305195,6,97.0,0.01027215,11,48.0,0.4733294,21,0,0,0,0,0,0
2179,10,4,9.0,0.1458028,11,78.0,0.01742006,7,91.0,0.4554555,29,44.0,0.07289906,8,0,0,0,0,0,0
2180,10,4,40.0,0.426252,27,110.0,0.2400154,18,83.0,0.1074382,4,99.0,0.341093,29,0,0,0,0,0,0
2181,11,4,39.0,0.02238614,12,70.0,0.3085925,23,51.0,0.28584,10,69.0,0.1589119,26,0,0,0,0,0,0
2182,9,4,12.0,0.1805309,27,15.0,0.4071,4,7.0,0.2523401,4,76.0,0.02091701,26,0,0,0,0,0,0
2183,16,4,23.0,0.152853,12,46.0,0.4948255,29,107.0,0.1326869,4,91.0,0.3460003,19,0,0,0,0,0,0
2316,15,4,11.0,0.428047,23,60.0,0.0509478,8,23.0,0.4502779,18,37.0,0.3111474,20,0,0,0,0,0,0
2317,5,4,108.0,0.2993961,29,69.0,0.02101625,6,86.0,0.05437596,23,67.0,0.09801795,16,0,0,0,0,0,0
2318,11,4,84.0,0.0873933,6,25.0,0.1846103,13,30.0,0.1055791,27,36.0,0.4430794,6,0,0,0,0,0,0
2319,11,4,80.0,0.3936853,3,63.0,0.2857197,12,74.0,0.3911718,15,13.0,0.1442702,22,0,0,0,0,0,0
2320,21,4,113.0,0.5011119,30,119.0,0.3257661,20,26.0,0.1421281,23,61.0,0.4942154,30,0,0,0,0,0,0
2321,5,4,66.0,0.03540631,25,94.0,0.04999144,2,85.0,0.08976133,12,93.0,0.3698665,8,0,0,0,0,0,0
2322,19,4,8.0,0.04950638,18,105.0,0.1450072,25,119.0,0.448599,25,30.0,0.3752662,2,0,0,0,0,0,0
2323,7,4,54.0,0.2780164,5,35.0,0.3792522,21,62.0,0.4004604,2,51.0,0.06326129,8,0,0,0,0,0,0
2324,12,4,17.0,0.3087792,30,52.0,0.1697419,29,9.0,0.0561852,12,79.0,0.2071887,13,0,0,0,0,0,0
2325,7,4,16.0,0.1348738,12,51.0,0.1364413,16,72.0,0.2316994,26,30.0,0.02932824,18,0,0,0,0,0,0
2326,8,4,37.0,0.4102681,1,88.0,0.3812431,17,5.0,0.125795,6,68.0,0.03534843,22,0,0,0,0,0,0
2327,12,4,60.0,0.05512799,25,111.0,0.5059661,29,32.0,0.171986,1,112.0,0.262037,22,0,0,0,0,0,0
2328,7,4,58.0,0.5088134,27,104.0,0.05947377,12,62.0,0.12722,1,59.0,0.222489,16,0,0,0,0,0,0
2329,4,4,85.0,0.1339264,13,91.0,0.1098918,14,98.0,0.0660118,11,119.0,0.1924467,22,0,0,0,0,0,0
2330,13,4,107.0,0.1385815,3,36.0,0.2286082,16,27.0,0.4113551,27,69.0,0.4229048,16,0,0,0,0,0,0
2463,7,4,46.0,0.4898627,20,47.0,0.1161573,2,24.0,0.09426601,11,75.0,0.07440318,11,0,0,0,0,0,0
2464,27,4,48.0,0.2027452,25,83.0,0.4525776,20,20.0,0.3671922,7,20.0,0.4256455,28,0,0,0,0,0,0
2465,16,4,78.0,0.2077686,16,73.0,0.1470886,14,17.0,0.2377469,24,100.0,0.4568493,11,0,0,0,0,0,0
2466,8,4,84.0,0.4161302,10,112.0,0.1331803,5,21.0,0.4210558,8,73.0,0.04421802,23,0,0,0,0,0,0
2467,7,4,41.0,0.4487011,13,64.0,0.09419616,13,119.0,0.3413458,11,83.0,0.2870695,5,0,0,0,0,0,0
2468,12,4,48.0,0.07093586,26,71.0,0.3791703,6,79.0,0.3258547,2,31.0,0.4998283,24,0,0,0,0,0,0
2469,12,4,84.0,0.2746988,5,40.0,0.2057685,19,43.0,0.2194685,13,51.0,0.299344,1,0,0,0,0,0,0
2470,3,4,18.0,0.1500966,13,60.0,0.1099784,29,31.0,0.01868642,2,46.0,0.07237042,2,0,0,0,0,0,0
2471,7,4,49.0,0.3119093,7,21.0,0.4141566,12,83.0,0.1463366,3,46.0,0.4418155,6,0,0,0,0,0,0
2472,12,4,54.0,0.4646474,26,111.0,0.09030212,9,94.0,0.2560579,11,81.0,0.4125087,18,0,0,0,0,0,0
2473,13,4,64.0,0.4883424,3,65.0,0.4763327,12,101.0,0.2031199,29,32.0,0.1927077,17,0,0,0,0,0,0
2474,8,4,79.0,0.286889,5,60.0,0.2450252,6,83.0,0.2054154,8,106.0,0.4378567,26,0,0,0,0,0,0
2475,9,4,77.0,0.485054,13,105.0,0.285145,11,62.0,0.2803986,16,60.0,0.1864557,4,0,0,0,0,0,0
2476,3,4,59.0,0.09664114,17,41.0,0.262022,17,78.0,0.2719542,7,85.0,0.08562328,6,0,0,0,0,0,0
2477,11,4,54.0,0.2857403,3,36.0,0.1277348,4,89.0,0.358265,26,27.0,0.4787083,16,0,0,0,0,0,0
2610,7,4,6.0,0.2582767,28,12.0,0.07273485,10,24.0,0.03994264,6,83.0,0.3350734,16,0,0,0,0,0,0
2611,15,4,67.0,0.1337222,23,64.0,0.3899115,16,45.0,0.1455306,21,39.0,0.2160855,14,0,0,0,0,0,0
2612,6,4,68.0,0.06605639,9,60.0,0.5093303,14,85.0,0.3329528,22,74.0,0.03976102,27,0,0,0,0,0,0
2613,9,4,112.0,0.1610828,13,46.0,0.2596718,9,65.0,0.2496503,15,101.0,0.3238436,2,0,0,0,0,0,0
2614,9,4,14.0,0.3448531,8,72.0,0.0727693,28,45.0,0.0137086,2,98.0,0.204479,9,0,0,0,0,0,0
2615,19,4,59.0,0.1696542,23,89.0,0.05595572,14,98.0,0.1446732,29,31.0,0.4553481,27,0,0,0,0,0,0
2616,25,4,96.0,0.03717269,10,116.0,0.203917,23,35.0,0.2115427,17,12.0,0.3808942,26,0,0,0,0,0,0
2617,11,4,13.0,0.01115389,24,54.0,0.2038318,2,46.0,0.4043764,29,83.0,0.07925506,29,0,0,0,0,0,0
2618,18,4,11.0,0.4127433,11,22.0,0.4679347,19,49.0,0.4935984,24,69.0,0.3446657,7,0,0,0,0,0,0
2619,8,4,111.0,0.01577462,4,31.0,0.5076245,8,18.0,0.1834449,27,67.0,0.055227,9,0,0,0,0,0,0
2620,15,4,50.0,0.07173111,28,35.0,0.151506,14,120.0,0.3480444,10,15.0,0.4488437,5,0,0,0,0,0,0
2621,9,4,80.0,0.4006892,22,43.0,0.2466987,5,57.0,0.1946796,16,45.0,0.2204803,22,0,0,0,0,0,0
2622,2,4,11.0,0.2303327,15,63.0,0.0812967,7,7.0,0.2829278,12,76.0,0.4733545,2,0,0,0,0,0,0
2623,16,4,46.0,0.1508229,18,41.0,0.3132137,19,77.0,0.3130121,8,29.0,0.4099377,7,0,0,0,0,0,0
2624,22,4,49.0,0.3625986,30,21.0,0.3120468,29,21.0,0.2262491,23,95.0,0.1323286,28,0,0,0,0,0,0
2757,10,4,17.0,0.2636274,25,26.0,0.0784777,10,115.0,0.3671456,23,39.0,0.2608324,2,0,0,0,0,0,0
2758,14,4,28.0,0.4858699,25,50.0,0.2265238,29,81.0,0.2047945,13,96.0,0.1683245,19,0,0,0,0,0,0
2759,7,4,101.0,0.2885693,3,70.0,0.4265004,24,116.0,0.1716461,18,76.0,0.3915397,2,0,0,0,0,0,0
2760,20,4,71.0,0.4257741,15,20.0,0.3379855,26,34.0,0.468681,13,81.0,0.5061507,15,0,0,0,0,0,0
2761,17,4,80.0,0.370206,15,16.0,0.3830827,16,16.0,0.4985714,21,104.0,0.02907742,2,0,0,0,0,0,0
2762,25,4,26.0,0.01667358,22,13.0,0.4314916,24,28.0,0.3962203,12,21.0,0.4197447,20,0,0,0,0,0,0
2763,13,4,73.0,0.3364188,7,88.0,0.385956,15,21.0,0.4624165,16,106.0,0.4290282,23,0,0,0,0,0,0
2764,5,4,90.0,0.4056186,4,108.0,0.2194316,19,72.0,0.1266129,13,8.0,0.1967348,8,0,0,0,0,0,0
2765,14,4,83.0,0.4751551,20,70.0,0.3440572,26,56.0,0.09036346,4,82.0,0.4293905,8,0,0,0,0,0,0
2766,8,4,76.0,0.3784854,21,11.0,0.2303551,15,117.0,0.4572804,15,117.0,0.2012142,7,0,0,0,0,0,0
2767,4,4,55.0,0.3074714,7,86.0,0.3365245,23,72.0,0.4643659,29,80.0,0.1223443,17,0,0,0,0,0,0
2768,30,4,109.0,0.05430897,27,16.0,0.3848172,23,45.0,0.4714573,29,43.0,0.4711691,21,0,0,0,0,0,0
2769,13,4,28.0,0.4068744,19,24.0,0.3957183,7,42.0,0.3701521,15,76.0,0.4331462,14,0,0,0,0,0,0
2770,15,4,111.0,0.1148889,26,89.0,0.3470124,15,120.0,0.0651495,14,26.0,0.261549,14,0,0,0,0,0,0
2771,20,4,46.0,0.05541612,11,94.0,0.4027184,21,88.0,0.2180277,24,14.0,0.4794007,11,0,0,0,0,0,0
2904,10,4,55.0,0.02463252,8,48.0,0.2838276,13,37.0,0.1823439,9,39.0,0.1878847,13,0,0,0,0,0,0
2905,15,4,81.0,0.1333636,4,101.0,0.4957095,14,103.0,0.5036018,17,31.0,0.2534296,24,0,0,0,0,0,0
2906,11,4,7.0,0.5086091,9,54.0,0.1770947,30,110.0,0.3036579,25,78.0,0.1069471,10,0,0,0,0,0,0
2907,2,4,21.0,0.3057026,2,49.0,0.2361533,5,28.0,0.09793361,21,74.0,0.1155359,22,0,0,0,0,0,0
2908,23,4,115.0,0.1057157,9,113.0,0.3058338,26,114.0,0.3012459,10,12.0,0.3838442,29,0,0,0,0,0,0
2909,8,4,117.0,0.07131894,22,14.0,0.09163584,10,82.0,0.1210785,16,92.0,0.3527801,10,0,0,0,0,0,0
2910,9,4,10.0,0.4715334,7,93.0,0.2089188,4,13.0,0.4379889,14,72.0,0.483128,20,0,0,0,0,0,0
2911,8,4,119.0,0.1917126,6,25.0,0.3059689,18,101.0,0.0270424,11,81.0,0.1416822,16,0,0,0,0,0,0
2912,8,4,89.0,0.2572297,5,16.0,0.06273319,26,59.0,0.08876099,21,48.0,0.3562422,3,0,0,0,0,0,0
2913,16,4,9.0,0.3717749,3,56.0,0.204656,23,25.0,0.299104,7,22.0,0.3915486,12,0,0,0,0,0,0
2914,18,4,64.0,0.1688981,29,113.0,0.3138359,24,28.0,0.4860762,5,37.0,0.09795268,7,0,0,0,0,0,0
2915,8,4,65.0,0.2000349,29,112.0,0.4856268,21,74.0,0.3379384,2,71.0,0.1737125,10,0,0,0,0,0,0
2916,4,4,26.0,0.250578,12,34.0,0.2152786,18,7.0,0.1941336,28,35.0,0.09712769,11,0,0,0,0,0,0
2917,17,4,53.0,0.3343334,16,27.0,0.4592035,5,66.0,0.3564278,30,28.0,0.4629052,10,0,0,0,0,0,0
2918,9,4,16.0,0.4557375,15,36.0,0.01243562,9,115.0,0.0341285,24,102.0,0.3299153,1,0,0,0,0,0,0
3051,6,4,21.0,0.3500803,9,91.0,0.2179233,14,102.0,0.4029061,15,98.0,0.1003417,14,0,0,0,0,0,0
3052,14,4,41.0,0.1060745,18,112.0,0.07754679,21,29.0,0.5039641,6,65.0,0.394461,23,0,0,0,0,0,0
3053,15,4,87.0,0.01525129,13,78.0,0.3176634,22,32.0,0.3175963,28,56.0,0.4500988,16,0,0,0,0,0,0
3054,22,4,23.0,0.3175406,19,90.0,0.3851952,23,55.0,0.3450602,16,19.0,0.3884516,4,0,0,0,0,0,0
3055,10,4,86.0,0.03586747,29,46.0,0.3611455,18,109.0,0.2664497,11,117.0,0.3446054,8,0,0,0,0,0,0
3056,13,4,39.0,0.3726706,26,51.0,0.1480632,13,118.0,0.4013209,11,65.0,0.1201228,19,0,0,0,0,0,0
3057,8,4,103.0,0.01280476,7,41.0,0.3199711,18,39.0,0.3101281,3,80.0,0.3388527,3,0,0,0,0,0,0
3058,6,4,112.0,0.2493624,9,8.0,0.1380298,9,101.0,0.1165905,24,69.0,0.1371394,1,0,0,0,0,0,0
3059,9,4,28.0,0.395674,17,72.0,0.4143962,16,70.0,0.3162687,5,109.0,0.5059702,6,0,0,0,0,0,0
3060,6,4,71.0,0.1192567,14,100.0,0.3566598,4,80.0,0.2740637,4,51.0,0.0628226,14,0,0,0,0,0,0
3061,6,4,49.0,0.1924213,5,91.0,0.4451887,15,114.0,0.4512152,29,55.0,0.1070798,30,0,0,0,0,0,0
3062,12,4,93.0,0.3253919,9,108.0,0.1973394,15,12.0,0.4734278,4,108.0,0.4219762,11,0,0,0,0,0,0
3063,7,4,28.0,0.3133861,6,87.0,0.4526128,19,114.0,0.3304296,15,24.0,0.07898666,10,0,0,0,0,0,0
3064,29,4,115.0,0.3533236,18,16.0,0.3946313,26,33.0,0.3875593,26,23.0,0.4929447,19,0,0,0,0,0,0
3065,11,4,89.0,0.5087523,5,60.0,0.1585926,23,86.0,0.2175815,26,51.0,0.506027,3,0,0,0,0,0,0
3198,15,4,114.0,0.205802,9,45.0,0.1321265,17,31.0,0.1651829,7,25.0,0.2426292,22,0,0,0,0,0,0
3199,12,4,44.0,0.4451337,18,16.0,0.2171982,6,89.0,0.3690045,22,90.0,0.02515097,27,0,0,0,0,0,0
3200,20,4,98.0,0.1721565,28,6.0,0.2228635,15,33.0,0.3586513,25,17.0,0.4146914,15,0,0,0,0,0,0
3201,17,4,36.0,0.1666821,26,67.0,0.3817767,14,20.0,0.5003451,12,66.0,0.04644962,15,0,0,0,0,0,0
3202,13,4,23.0,0.2632428,20,107.0,0.05061676,22,117.0,0.4731561,15,71.0,0.05882527,12,0,0,0,0,0,0
3203,10,4,34.0,0.2382617,27,23.0,0.2518302,17,95.0,0.2594714,18,60.0,0.4346735,2,0,0,0,0,0,0
3204,11,4,86.0,0.1557253,16,56.0,0.2468466,15,67.0,0.4444295,25,72.0,0.3530914,9,0,0,0,0,0,0
3205,6,4,79.0,0.1437729,5,69.0,0.2079666,8,32.0,0.1970592,7,117.0,0.2532679,13,0,0,0,0,0,0
3206,13,4,66.0,0.1055598,29,86.0,0.2703877,14,97.0,0.3570441,20,119.0,0.1987138,5,0,0,0,0,0,0
3207,12,4,77.0,0.1319697,18,54.0,0.2761128,3,21.0,0.04476745,12,34.0,0.3524648,24,0,0,0,0,0,0
3208,20,4,42.0,0.4284167,27,55.0,0.4213042,27,31.0,0.267397,24,14.0,0.178629,13,0,0,0,0,0,0
3209,16,4,39.0,0.2523453,9,37.0,0.26173,24,23.0,0.4198582,2,9.0,0.3801833,21,0,0,0,0,0,0
3210,6,4,93.0,0.4708858,13,90.0,0.4159288,18,96.0,0.09105326,9,45.0,0.1718324,7,0,0,0,0,0,0
3211,8,4,30.0,0.1123245,3,94.0,0.09582002,27,26.0,0.1219102,15,68.0,0.2689942,23,0,0,0,0,0,0
3212,7,4,110.0,0.07124604,14,74.0,0.06897046,16,65.0,0.1959761,17,103.0,0.3322919,25,0,0,0,0,0,0
3345,12,4,20.0,0.2998342,26,93.0,0.1441715,15,69.0,0.2641909,18,5.0,0.1365883,8,0,0,0,0,0,0
3346,7,4,21.0,0.0125695,7,107.0,0.1098075,20,17.0,0.04005016,17,70.0,0.4290963,9,0,0,0,0,0,0
3347,9,4,104.0,0.102506,17,20.0,0.239174,24,66.0,0.1608136,20,90.0,0.1910793,22,0,0,0,0,0,0
3348,5,4,66.0,0.1403564,23,85.0,0.01792742,14,59.0,0.4078868,4,43.0,0.09003283,24,0,0,0,0,0,0
3349,12,4,87.0,0.5040991,15,55.0,0.4997007,21,23.0,0.2279185,4,105.0,0.01461227,23,0,0,0,0,0,0
3350,10,4,8.0,0.1675062,23,94.0,0.4380377,10,22.0,0.143547,7,28.0,0.2454583,3,0,0,0,0,0,0
3351,22,4,84.0,0.07224621,21,47.0,0.2738459,11,22.0,0.4440445,17,66.0,0.4756728,22,0,0,0,0,0,0
3352,20,4,88.0,0.3277148,6,71.0,0.04267724,19,11.0,0.4095241,18,12.0,0.4446664,19,0,0,0,0,0,0
3353,3,4,18.0,0.1995002,3,82.0,0.1753498,13,75.0,0.4289472,18,109.0,0.1584244,2,0,0,0,0,0,0
3354,8,4,110.0,0.3906857,16,58.0,0.4374692,16,76.0,0.4259169,8,99.0,0.1355952,19,0,0,0,0,0,0
3355,7,4,30.0,0.3643223,21,85.0,0.3613822,7,21.0,0.1437889,7,71.0,0.1064052,6,0,0,0,0,0,0
3356,5,4,62.0,0.3920594,7,69.0,0.1742795,6,67.0,0.3842308,13,6.0,0.3561904,9,0,0,0,0,0,0
3357,15,4,63.0,0.2887258,8,31.0,0.3722593,25,80.0,0.2180842,25,98.0,0.4874898,21,0,0,0,0,0,0
3358,15,4,63.0,0.1330379,22,37.0,0.509767,29,32.0,0.1671457,8,109.0,0.04460211,3,0,0,0,0,0,0
3359,20,4,91.0,0.195037,20,66.0,0.3586826,12,22.0,0.4958431,2,43.0,0.3316555,29,0,0,0,0,0,0
3492,12,4,98.0,0.3769394,30,53.0,0.393213,12,109.0,0.3997168,21,92.0,0.3461759,28,0,0,0,0,0,0
3493,14,4,98.0,0.4252538,29,65.0,0.1212355,9,9.0,0.0393392,10,25.0,0.256971,29,0,0,0,0,0,0
3494,10,4,90.0,0.2142958,24,44.0,0.07882388,6,35.0,0.4774944,6,103.0,0.1549712,26,0,0,0,0,0,0
3495,10,4,83.0,0.2560782,14,68.0,0.2999487,22,82.0,0.5062472,16,37.0,0.05132683,18,0,0,0,0,0,0
3496,8,4,48.0,0.1184786,15,47.0,0.4089659,7,75.0,0.2299594,24,71.0,0.2915288,7,0,0,0,0,0,0
3497,18,4,11.0,0.1212905,2,92.0,0.1747967,30,24.0,0.4316055,30,54.0,0.03308828,24,0,0,0,0,0,0
3498,13,4,112.0,0.4535581,30,92.0,0.01811827,12,61.0,0.4754034,26,103.0,0.2138816,25,0,0,0,0,0,0
3499,20,4,36.0,0.08646066,22,38.0,0.190791,22,64.0,0.4262521,2,30.0,0.4044799,27,0,0,0,0,0,0
3500,13,4,10.0,0.377304,17,50.0,0.1885521,2,51.0,0.3840793,20,76.0,0.499884,14,0,0,0,0,0,0
3501,17,4,12.0,0.3327142,13,46.0,0.317455,16,94.0,0.279458,16,7.0,0.05499782,26,0,0,0,0,0,0
3502,14,4,112.0,0.5059111,24,22.0,0.2612742,10,36.0,0.490572,7,43.0,0.3116502,8,0,0,0,0,0,0
3503,12,4,12.0,0.1626364,5,38.0,0.3138906,8,33.0,0.09753324,16,56.0,0.411593,27,0,0,0,0,0,0
3504,5,4,88.0,0.4312969,16,115.0,0.4752474,3,84.0,0.08004399,2,70.0,0.1864409,8,0,0,0,0,0,0
3505,7,4,97.0,0.3095948,15,113.0,0.4949263,6,61.0,0.3493532,6,102.0,0.1169641,28,0,0,0,0,0,0
3506,5,4,94.0,0.2324073,24,90.0,0.1321839,2,9.0,0.2337983,27,56.0,0.3236623,2,0,0,0,0,0,0
3639,12,4,22.0,0.3280589,1,34.0,0.3608734,9,39.0,0.3271679,21,37.0,0.484917,23,0,0,0,0,0,0
3640,8,4,66.0,0.3467369,27,97.0,0.2182307,9,73.0,0.3985432,4,72.0,0.3178872,1,0,0,0,0,0,0
3641,9,4,42.0,0.08295645,4,26.0,0.05908634,9,82.0,0.2736442,27,97.0,0.0998273,15,0,0,0,0,0,0
3642,6,4,44.0,0.3489699,11,25.0,0.3320102,11,43.0,0.1335647,12,109.0,0.4436227,14,0,0,0,0,0,0
3643,8,4,120.0,0.5025223,29,59.0,0.01800049,8,102.0,0.2215439,14,63.0,0.1733271,8,0,0,0,0,0,0
3644,5,4,70.0,0.2008958,11,13.0,0.2016491,15,104.0,0.06728984,7,22.0,0.3279818,12,0,0,0,0,0,0
3645,17,4,76.0,0.4731823,30,56.0,0.3814895,26,73.0,0.113606,23,102.0,0.4410963,21,0,0,0,0,0,0
3646,14,4,27.0,0.07698299,21,83.0,0.3807679,29,49.0,0.1107307,25,47.0,0.3920892,25,0,0,0,0,0,0
3647,7,4,114.0,0.1083757,13,59.0,0.1076812,24,81.0,0.1859511,5,69.0,0.2415238,14,0,0,0,0,0,0
3648,11,4,28.0,0.4217653,11,113.0,0.3373346,29,65.0,0.05650087,9,25.0,0.1730088,18,0,0,0,0,0,0
3649,6,4,57.0,0.02926917,13,120.0,0.2709828,14,108.0,0.4158897,21,86.0,0.0627019,24,0,0,0,0,0,0
3650,11,4,9.0,0.2000581,4,28.0,0.4816058,12,97.0,0.4172624,24,55.0,0.149211,20,0,0,0,0,0,0
3651,7,4,97.0,0.06305881,21,29.0,0.1214826,21,118.0,0.4287048,24,120.0,0.2231047,6,0,0,0,0,0,0
3652,6,4,33.0,0.07092936,21,71.0,0.2429538,7,20.0,0.01457495,14,87.0,0.3481409,1,0,0,0,0,0,0
3653,10,4,60.0,0.2975061,20,55.0,0.1665705,2,75.0,0.3602175,26,102.0,0.4258823,18,0,0,0,0,0,0
